boot_epoch,sequence_number,timestamp,vbat_mv,dps368_temp_c,source_flag
3090751706,1911,2026-08-01T15:38:33.000+01:00,3507,28.855323791503906,live
3090751706,1912,2026-08-01T15:38:43.000+01:00,3507,28.856178283691406,live
3090751706,1913,2026-08-01T15:38:53.000+01:00,3502,28.85730743408203,live
3090751706,1914,2026-08-01T15:39:03.000+01:00,3505,28.857017517089844,live
3090751706,1915,2026-08-01T15:39:13.000+01:00,3507,28.85277557373047,live
3090751706,1916,2026-08-01T15:39:23.000+01:00,3507,28.870346069335938,live
3090751706,1917,2026-08-01T15:39:33.000+01:00,3505,28.85021209716797,live
3090751706,1918,2026-08-01T15:39:44.000+01:00,3504,28.85333251953125,live
3090751706,1919,2026-08-01T15:39:53.000+01:00,3505,28.872055053710938,live
3090751706,1920,2026-08-01T15:40:03.000+01:00,3509,28.872055053710938,live
3090751706,1921,2026-08-01T15:40:13.000+01:00,3510,28.8590087890625,live
3090751706,1922,2026-08-01T15:40:23.000+01:00,3507,28.854469299316406,live
3090751706,1923,2026-08-01T15:40:33.000+01:00,3489,28.848800659179688,live
3090751706,1924,2026-08-01T15:40:43.000+01:00,3505,28.84851837158203,live
3090751706,1925,2026-08-01T15:40:53.000+01:00,3502,28.841712951660156,live
3090751706,1926,2026-08-01T15:41:04.000+01:00,3504,28.852203369140625,live
3090751706,1927,2026-08-01T15:41:13.000+01:00,3472,28.844261169433594,live
3090751706,1928,2026-08-01T15:41:23.000+01:00,3502,28.850784301757812,live
3090751706,1929,2026-08-01T15:41:33.000+01:00,3499,28.833770751953125,live
3090751706,1930,2026-08-01T15:41:43.000+01:00,3481,28.84766387939453,live
3090751706,1931,2026-08-01T15:41:54.000+01:00,3502,28.86382293701172,live
3090751706,1932,2026-08-01T15:42:03.000+01:00,3509,28.86212921142578,live
3090751706,1933,2026-08-01T15:42:13.000+01:00,3464,28.876304626464844,live
3090751706,1934,2026-08-01T15:42:23.000+01:00,3499,28.902671813964844,live
3090751706,1935,2026-08-01T15:42:33.000+01:00,3507,28.909194946289062,live
3090751706,1936,2026-08-01T15:42:43.000+01:00,3481,28.91883087158203,live
3090751706,1937,2026-08-01T15:42:53.000+01:00,3504,28.92535400390625,live
3090751706,1938,2026-08-01T15:43:03.000+01:00,3504,28.913162231445312,live
3090751706,1939,2026-08-01T15:43:13.000+01:00,3481,28.90778350830078,live
3090751706,1940,2026-08-01T15:43:23.000+01:00,3502,28.906356811523438,live
3090751706,1941,2026-08-01T15:43:33.000+01:00,3507,28.914016723632812,live
3090751706,1942,2026-08-01T15:43:43.000+01:00,3483,28.922805786132812,live
3090751706,1943,2026-08-01T15:43:54.000+01:00,3497,28.9415283203125,live
3090751706,1944,2026-08-01T15:44:03.000+01:00,3485,28.950027465820312,live
3090751706,1945,2026-08-01T15:44:13.000+01:00,3488,28.96080780029297,live
3090751706,1946,2026-08-01T15:44:23.000+01:00,3501,28.955978393554688,live
3090751706,1947,2026-08-01T15:44:33.000+01:00,3499,28.95569610595703,live
3090751706,1948,2026-08-01T15:44:43.000+01:00,3499,28.947479248046875,live
3090751706,1949,2026-08-01T15:44:53.000+01:00,3496,28.94208526611328,live
3090751706,1950,2026-08-01T15:45:03.000+01:00,3502,28.944358825683594,live
3090751706,1951,2026-08-01T15:45:13.000+01:00,3499,28.93415069580078,live
3090751706,1952,2026-08-01T15:45:23.000+01:00,3499,28.921951293945312,live
3090751706,1953,2026-08-01T15:45:33.000+01:00,3488,28.91429901123047,live
3090751706,1954,2026-08-01T15:45:43.000+01:00,3496,28.91118621826172,live
3090751706,1955,2026-08-01T15:45:54.000+01:00,3502,28.917701721191406,live
3090751706,1956,2026-08-01T15:46:03.000+01:00,3497,28.916000366210938,live
3090751706,1957,2026-08-01T15:46:13.000+01:00,3497,28.91175079345703,live
3090751706,1958,2026-08-01T15:46:23.000+01:00,3499,28.92139434814453,live
3090751706,1959,2026-08-01T15:46:33.000+01:00,3499,28.931312561035156,live
3090751706,1960,2026-08-01T15:46:43.000+01:00,3497,28.929039001464844,live
3090751706,1961,2026-08-01T15:46:53.000+01:00,3499,28.941238403320312,live
3090751706,1962,2026-08-01T15:47:03.000+01:00,3502,28.928199768066406,live
3090751706,1963,2026-08-01T15:47:13.000+01:00,3481,28.946624755859375,live
3090751706,1964,2026-08-01T15:47:23.000+01:00,3476,28.940391540527344,live
3090751706,1965,2026-08-01T15:47:33.000+01:00,3496,28.908920288085938,live
3090751706,1966,2026-08-01T15:47:43.000+01:00,3499,28.914871215820312,live
3090751706,1967,2026-08-01T15:47:54.000+01:00,3485,28.941802978515625,live
3090751706,1968,2026-08-01T15:48:03.000+01:00,3493,28.921104431152344,live
3090751706,1969,2026-08-01T15:48:13.000+01:00,3499,28.92223358154297,live
3090751706,1970,2026-08-01T15:48:23.000+01:00,3476,28.91656494140625,live
3090751706,1971,2026-08-01T15:48:33.000+01:00,3496,28.92479705810547,live
3090751706,1972,2026-08-01T15:48:43.000+01:00,3496,28.930747985839844,live
3090751706,1973,2026-08-01T15:48:53.000+01:00,3476,28.92139434814453,live
3090751706,1974,2026-08-01T15:49:03.000+01:00,3481,28.914016723632812,live
3090751706,1975,2026-08-01T15:49:13.000+01:00,3493,28.92479705810547,live
3090751706,1976,2026-08-01T15:49:23.000+01:00,3493,28.940101623535156,live
3090751706,1977,2026-08-01T15:49:33.000+01:00,3499,28.944931030273438,live
3090751706,1978,2026-08-01T15:49:43.000+01:00,3505,28.955413818359375,live
3090751706,1979,2026-08-01T15:49:54.000+01:00,3489,28.954559326171875,live
3090751706,1980,2026-08-01T15:50:03.000+01:00,3507,28.95824432373047,live
3090751706,1981,2026-08-01T15:50:13.000+01:00,3497,28.962783813476562,live
3090751706,1982,2026-08-01T15:50:23.000+01:00,3493,28.96221923828125,live
3090751706,1983,2026-08-01T15:50:33.000+01:00,3489,28.972427368164062,live
3090751706,1984,2026-08-01T15:50:43.000+01:00,3481,28.980087280273438,live
3090751706,1985,2026-08-01T15:50:53.000+01:00,3486,28.954002380371094,live
3090751706,1986,2026-08-01T15:51:03.000+01:00,3491,28.971572875976562,live
3090751706,1987,2026-08-01T15:51:13.000+01:00,3493,28.979515075683594,live
3090751706,1988,2026-08-01T15:51:24.000+01:00,3489,28.971572875976562,live
3090751706,1989,2026-08-01T15:51:33.000+01:00,3497,28.958816528320312,live
3090751706,1990,2026-08-01T15:51:43.000+01:00,3493,28.95484161376953,live
3090751706,1991,2026-08-01T15:51:53.000+01:00,3489,28.941238403320312,live
3090751706,1992,2026-08-01T15:52:03.000+01:00,3478,28.930747985839844,live
3090751706,1993,2026-08-01T15:52:13.000+01:00,3481,28.94293975830078,live
3090751706,1994,2026-08-01T15:52:23.000+01:00,3486,28.961936950683594,live
3090751706,1995,2026-08-01T15:52:33.000+01:00,3454,28.955978393554688,live
3090751706,1996,2026-08-01T15:52:43.000+01:00,3489,28.966476440429688,live
3090751706,1997,2026-08-01T15:52:53.000+01:00,3491,28.991424560546875,live
3090751706,1998,2026-08-01T15:53:03.000+01:00,3467,28.9854736328125,live
3090751706,1999,2026-08-01T15:53:13.000+01:00,3497,28.978668212890625,live
3090751706,2000,2026-08-01T15:53:23.000+01:00,3485,28.979232788085938,live
3090751706,2001,2026-08-01T15:53:33.000+01:00,3476,28.9766845703125,live
3090751706,2002,2026-08-01T15:53:44.000+01:00,3489,28.994544982910156,live
3090751706,2003,2026-08-01T15:53:53.000+01:00,3496,28.99822998046875,live
3090751706,2004,2026-08-01T15:54:03.000+01:00,3486,28.98858642578125,live
3090751706,2005,2026-08-01T15:54:13.000+01:00,3476,28.98064422607422,live
3090751706,2006,2026-08-01T15:54:23.000+01:00,3497,28.981781005859375,live
3090751706,2007,2026-08-01T15:54:33.000+01:00,3485,28.983489990234375,live
3090751706,2008,2026-08-01T15:54:43.000+01:00,3493,28.993698120117188,live
3090751706,2009,2026-08-01T15:54:53.000+01:00,3489,29.015243530273438,live
3090751706,2010,2026-08-01T15:55:03.000+01:00,3483,28.99596405029297,live
3090751706,2011,2026-08-01T15:55:13.000+01:00,3486,29.011268615722656,live
3090751706,2012,2026-08-01T15:55:23.000+01:00,3486,28.99510955810547,live
3090751706,2013,2026-08-01T15:55:34.000+01:00,3483,29.030555725097656,live
3090751706,2014,2026-08-01T15:55:43.000+01:00,3451,29.01496124267578,live
3090751706,2015,2026-08-01T15:55:53.000+01:00,3489,29.021194458007812,live
3090751706,2016,2026-08-01T15:56:03.000+01:00,3489,29.012977600097656,live
3090751706,2017,2026-08-01T15:56:13.000+01:00,3465,29.00617218017578,live
3090751706,2018,2026-08-01T15:56:23.000+01:00,3483,29.01750946044922,live
3090751706,2019,2026-08-01T15:56:33.000+01:00,3483,28.998794555664062,live
3090751706,2020,2026-08-01T15:56:43.000+01:00,3465,29.016098022460938,live
3090751706,2021,2026-08-01T15:56:53.000+01:00,3481,29.02771759033203,live
3090751706,2022,2026-08-01T15:57:03.000+01:00,3483,29.032257080078125,live
3090751706,2023,2026-08-01T15:57:13.000+01:00,3467,29.01496124267578,live
3090751706,2024,2026-08-01T15:57:24.000+01:00,3483,29.009857177734375,live
3090751706,2025,2026-08-01T15:57:33.000+01:00,3483,29.024032592773438,live
3090751706,2026,2026-08-01T15:57:43.000+01:00,3485,29.027435302734375,live
3090751706,2027,2026-08-01T15:57:53.000+01:00,3488,29.0478515625,live
3090751706,2028,2026-08-01T15:58:03.000+01:00,3481,29.045013427734375,live
3090751706,2029,2026-08-01T15:58:13.000+01:00,3467,29.05522918701172,live
3090751706,2030,2026-08-01T15:58:23.000+01:00,3488,29.05011749267578,live
3090751706,2031,2026-08-01T15:58:33.000+01:00,3481,29.053237915039062,live
3090751706,2032,2026-08-01T15:58:43.000+01:00,3486,29.0487060546875,live
3090751706,2033,2026-08-01T15:58:53.000+01:00,3483,29.03594207763672,live
3090751706,2034,2026-08-01T15:59:03.000+01:00,3481,29.0487060546875,live
3090751706,2035,2026-08-01T15:59:14.000+01:00,3473,29.056640625,live
3090751706,2036,2026-08-01T15:59:23.000+01:00,3481,29.070816040039062,live
3090751706,2037,2026-08-01T15:59:33.000+01:00,3481,29.071388244628906,live
3090751706,2038,2026-08-01T15:59:43.000+01:00,3480,29.057777404785156,live
3090751706,2039,2026-08-01T15:59:53.000+01:00,3481,29.042465209960938,live
3090751706,2040,2026-08-01T16:00:03.000+01:00,3485,29.045303344726562,live
3090751706,2041,2026-08-01T16:00:13.000+01:00,3481,29.07337188720703,live
3090751706,2042,2026-08-01T16:00:23.000+01:00,3459,29.07988739013672,live
3090751706,2043,2026-08-01T16:00:33.000+01:00,3483,29.069122314453125,live
3090751706,2044,2026-08-01T16:00:43.000+01:00,3467,29.038497924804688,live
3090751706,2045,2026-08-01T16:00:53.000+01:00,3457,29.060043334960938,live
3090751706,2046,2026-08-01T16:01:04.000+01:00,3481,29.06855010986328,live
3090751706,2047,2026-08-01T16:01:13.000+01:00,3480,29.05522918701172,live
3090751706,2048,2026-08-01T16:01:23.000+01:00,3459,29.0838623046875,live
3090751706,2049,2026-08-01T16:01:33.000+01:00,3481,29.068267822265625,live
3090751706,2050,2026-08-01T16:01:43.000+01:00,3483,29.06543731689453,live
3090751706,2051,2026-08-01T16:01:53.000+01:00,3459,29.083290100097656,live
3090751706,2052,2026-08-01T16:02:03.000+01:00,3480,29.069122314453125,live
3090751706,2053,2026-08-01T16:02:13.000+01:00,3481,29.064865112304688,live
3090751706,2054,2026-08-01T16:02:24.000+01:00,3480,29.086700439453125,live
3090751706,2055,2026-08-01T16:02:33.000+01:00,3465,29.084144592285156,live
3090751706,2056,2026-08-01T16:02:43.000+01:00,3480,29.084999084472656,live
3090751706,2057,2026-08-01T16:02:53.000+01:00,3481,29.09180450439453,live
3090751706,2058,2026-08-01T16:03:03.000+01:00,3478,29.11278533935547,live
3090751706,2059,2026-08-01T16:03:14.000+01:00,3476,29.10938262939453,live
3090751706,2060,2026-08-01T16:03:23.000+01:00,3481,29.096054077148438,live
3090751706,2061,2026-08-01T16:03:33.000+01:00,3478,29.113632202148438,live
3090751706,2062,2026-08-01T16:03:43.000+01:00,3480,29.09520721435547,live
3090751706,2063,2026-08-01T16:03:53.000+01:00,3478,29.105690002441406,live
3090751706,2064,2026-08-01T16:04:03.000+01:00,3476,29.1102294921875,live
3090751706,2065,2026-08-01T16:04:13.000+01:00,3462,29.10626220703125,live
3090751706,2066,2026-08-01T16:04:23.000+01:00,3480,29.092079162597656,live
3090751706,2067,2026-08-01T16:04:33.000+01:00,3465,29.10399627685547,live
3090751706,2068,2026-08-01T16:04:43.000+01:00,3476,29.084144592285156,live
3090751706,2069,2026-08-01T16:04:53.000+01:00,3476,29.092369079589844,live
3090751706,2070,2026-08-01T16:05:04.000+01:00,3454,29.093788146972656,live
3090751706,2071,2026-08-01T16:05:13.000+01:00,3476,29.09888458251953,live
3090751706,2072,2026-08-01T16:05:23.000+01:00,3476,29.098045349121094,live
3090751706,2073,2026-08-01T16:05:33.000+01:00,3454,29.0926513671875,live
3090751706,2074,2026-08-01T16:05:43.000+01:00,3457,29.09888458251953,live
3090751706,2075,2026-08-01T16:05:53.000+01:00,3478,29.103424072265625,live
3090751706,2076,2026-08-01T16:06:03.000+01:00,3435,29.09832763671875,live
3090751706,2077,2026-08-01T16:06:13.000+01:00,3476,29.0855712890625,live
3090751706,2078,2026-08-01T16:06:23.000+01:00,3480,29.081314086914062,live
3090751706,2079,2026-08-01T16:06:33.000+01:00,3462,29.096908569335938,live
3090751706,2080,2026-08-01T16:06:43.000+01:00,3473,29.117889404296875,live
3090751706,2081,2026-08-01T16:06:54.000+01:00,3475,29.117034912109375,live
3090751706,2082,2026-08-01T16:07:03.000+01:00,3473,29.113632202148438,live
3090751706,2083,2026-08-01T16:07:13.000+01:00,3480,29.10485076904297,live
3090751706,2084,2026-08-01T16:07:23.000+01:00,3459,29.093505859375,live
3090751706,2085,2026-08-01T16:07:33.000+01:00,3472,29.1102294921875,live
3090751706,2086,2026-08-01T16:07:43.000+01:00,3462,29.125259399414062,live
3090751706,2087,2026-08-01T16:07:53.000+01:00,3481,29.130653381347656,live
3090751706,2088,2026-08-01T16:08:03.000+01:00,3480,29.1295166015625,live
3090751706,2089,2026-08-01T16:08:13.000+01:00,3476,29.13178253173828,live
3090751706,2090,2026-08-01T16:08:23.000+01:00,3480,29.126678466796875,live
3090751706,2091,2026-08-01T16:08:33.000+01:00,3480,29.12725067138672,live
3090751706,2092,2026-08-01T16:08:44.000+01:00,3473,29.12213897705078,live
3090751706,2093,2026-08-01T16:08:53.000+01:00,3473,29.1190185546875,live
3090751706,2094,2026-08-01T16:09:03.000+01:00,3472,29.13348388671875,live
3090751706,2095,2026-08-01T16:09:13.000+01:00,3430,29.14000701904297,live
3090751706,2096,2026-08-01T16:09:23.000+01:00,3478,29.13262939453125,live
3090751706,2097,2026-08-01T16:09:33.000+01:00,3467,29.13489532470703,live
3090751706,2098,2026-08-01T16:09:43.000+01:00,3456,29.14227294921875,live
3090751706,2099,2026-08-01T16:09:53.000+01:00,3473,29.1541748046875,live
3090751706,2100,2026-08-01T16:10:03.000+01:00,3470,29.16155242919922,live
3090751706,2101,2026-08-01T16:10:13.000+01:00,3447,29.146812438964844,live
3090751706,2102,2026-08-01T16:10:23.000+01:00,3472,29.144264221191406,live
3090751706,2103,2026-08-01T16:10:34.000+01:00,3470,29.139724731445312,live
3090751706,2104,2026-08-01T16:10:43.000+01:00,3441,29.12725067138672,live
3090751706,2105,2026-08-01T16:10:53.000+01:00,3454,29.1295166015625,live
3090751706,2106,2026-08-01T16:11:03.000+01:00,3472,29.128089904785156,live
3090751706,2107,2026-08-01T16:11:13.000+01:00,3472,29.145675659179688,live
3090751706,2108,2026-08-01T16:11:23.000+01:00,3464,29.12554168701172,live
3090751706,2109,2026-08-01T16:11:33.000+01:00,3467,29.139434814453125,live
3090751706,2110,2026-08-01T16:11:43.000+01:00,3464,29.136322021484375,live
3090751706,2111,2026-08-01T16:11:53.000+01:00,3472,29.144264221191406,live
3090751706,2112,2026-08-01T16:12:03.000+01:00,3467,29.166664123535156,live
3090751706,2113,2026-08-01T16:12:13.000+01:00,3465,29.14057159423828,live
3090751706,2114,2026-08-01T16:12:24.000+01:00,3473,29.146812438964844,live
3090751706,2115,2026-08-01T16:12:33.000+01:00,3465,29.15276336669922,live
3090751706,2116,2026-08-01T16:12:43.000+01:00,3454,29.14312744140625,live
3090751706,2117,2026-08-01T16:12:53.000+01:00,3475,29.13348388671875,live
3090751706,2118,2026-08-01T16:13:03.000+01:00,3478,29.141700744628906,live
3090751706,2119,2026-08-01T16:13:13.000+01:00,3467,29.127532958984375,live
3090751706,2120,2026-08-01T16:13:24.000+01:00,3446,29.12299346923828,live
3090751706,2121,2026-08-01T16:13:33.000+01:00,3476,29.129798889160156,live
3090751706,2122,2026-08-01T16:13:43.000+01:00,3467,29.141143798828125,live
3090751706,2123,2026-08-01T16:13:53.000+01:00,3451,29.12696075439453,live
3090751706,2124,2026-08-01T16:14:03.000+01:00,3467,29.14397430419922,live
3090751706,2125,2026-08-01T16:14:13.000+01:00,3467,29.14086151123047,live
3090751706,2126,2026-08-01T16:14:23.000+01:00,3430,29.137168884277344,live
3090751706,2127,2026-08-01T16:14:34.000+01:00,3465,29.149642944335938,live
3090751706,2128,2026-08-01T16:14:43.000+01:00,3473,29.167503356933594,live
3090751706,2129,2026-08-01T16:14:53.000+01:00,3446,29.190185546875,live
3090751706,2130,2026-08-01T16:15:03.000+01:00,3464,29.198135375976562,live
3090751706,2131,2026-08-01T16:15:13.000+01:00,3464,29.204940795898438,live
3090751706,2132,2026-08-01T16:15:23.000+01:00,3464,29.192466735839844,live
3090751706,2133,2026-08-01T16:15:33.000+01:00,3462,29.19756317138672,live
3090751706,2134,2026-08-01T16:15:43.000+01:00,3465,29.20691680908203,live
3090751706,2135,2026-08-01T16:15:53.000+01:00,3446,29.198135375976562,live
3090751706,2136,2026-08-01T16:16:03.000+01:00,3475,29.193313598632812,live
3090751706,2137,2026-08-01T16:16:13.000+01:00,3465,29.193878173828125,live
3090751706,2138,2026-08-01T16:16:24.000+01:00,3460,29.197280883789062,live
3090751706,2139,2026-08-01T16:16:33.000+01:00,3460,29.193878173828125,live
3090751706,2140,2026-08-01T16:16:43.000+01:00,3459,29.19416046142578,live
3090751706,2141,2026-08-01T16:16:53.000+01:00,3460,29.188491821289062,live
3090751706,2142,2026-08-01T16:17:03.000+01:00,3462,29.19841766357422,live
3090751706,2143,2026-08-01T16:17:13.000+01:00,3464,29.209762573242188,live
3090751706,2144,2026-08-01T16:17:23.000+01:00,3460,29.169776916503906,live
3090751706,2145,2026-08-01T16:17:33.000+01:00,3472,29.179702758789062,live
3090751706,2146,2026-08-01T16:17:43.000+01:00,3447,29.1910400390625,live
3090751706,2147,2026-08-01T16:17:53.000+01:00,3443,29.1927490234375,live
3090751706,2148,2026-08-01T16:18:03.000+01:00,3438,29.191322326660156,live
3090751706,2149,2026-08-01T16:18:14.000+01:00,3465,29.21117401123047,live
3090751706,2150,2026-08-01T16:18:23.000+01:00,3459,29.213165283203125,live
3090751706,2151,2026-08-01T16:18:33.000+01:00,3438,29.20862579345703,live
3090751706,2152,2026-08-01T16:18:43.000+01:00,3459,29.215713500976562,live
3090751706,2153,2026-08-01T16:18:53.000+01:00,3465,29.20635986328125,live
3090751706,2154,2026-08-01T16:19:03.000+01:00,3433,29.22309112548828,live
3090751706,2155,2026-08-01T16:19:13.000+01:00,3460,29.211746215820312,live
3090751706,2156,2026-08-01T16:19:23.000+01:00,3446,29.210609436035156,live
3090751706,2157,2026-08-01T16:19:33.000+01:00,3431,29.21656036376953,live
3090751706,2158,2026-08-01T16:19:43.000+01:00,3459,29.22052764892578,live
3090751706,2159,2026-08-01T16:19:53.000+01:00,3460,29.225921630859375,live
3090751706,2160,2026-08-01T16:20:04.000+01:00,3456,29.23271942138672,live
3090751706,2161,2026-08-01T16:20:13.000+01:00,3460,29.236412048339844,live
3090751706,2162,2026-08-01T16:20:23.000+01:00,3457,29.247756958007812,live
3090751706,2163,2026-08-01T16:20:33.000+01:00,3459,29.23442840576172,live
3090751706,2164,2026-08-01T16:20:43.000+01:00,3457,29.228477478027344,live
3090751706,2165,2026-08-01T16:20:53.000+01:00,3436,29.220245361328125,live
3090751706,2166,2026-08-01T16:21:03.000+01:00,3456,29.21826171875,live
3090751706,2167,2026-08-01T16:21:13.000+01:00,3446,29.24803924560547,live
3090751706,2168,2026-08-01T16:21:23.000+01:00,3454,29.233856201171875,live
3090751706,2169,2026-08-01T16:21:33.000+01:00,3454,29.23271942138672,live
3090751706,2170,2026-08-01T16:21:43.000+01:00,3433,29.225067138671875,live
3090751706,2171,2026-08-01T16:21:54.000+01:00,3456,29.237258911132812,live
3090751706,2172,2026-08-01T16:22:03.000+01:00,3456,29.239524841308594,live
3090751706,2173,2026-08-01T16:22:13.000+01:00,3431,29.235565185546875,live
3090751706,2174,2026-08-01T16:22:23.000+01:00,3459,29.233016967773438,live
3090751706,2175,2026-08-01T16:22:33.000+01:00,3452,29.24237060546875,live
3090751706,2176,2026-08-01T16:22:43.000+01:00,3422,29.240097045898438,live
3090751706,2177,2026-08-01T16:22:53.000+01:00,3456,29.25653839111328,live
3090751706,2178,2026-08-01T16:23:03.000+01:00,3452,29.256256103515625,live
3090751706,2179,2026-08-01T16:23:13.000+01:00,3454,29.25257110595703,live
3090751706,2180,2026-08-01T16:23:24.000+01:00,3452,29.239524841308594,live
3090751706,2181,2026-08-01T16:23:33.000+01:00,3452,29.253990173339844,live
3090751706,2182,2026-08-01T16:23:43.000+01:00,3454,29.27526092529297,live
3090751706,2183,2026-08-01T16:23:53.000+01:00,3456,29.240379333496094,live
3090751706,2184,2026-08-01T16:24:03.000+01:00,3456,29.242645263671875,live
3090751706,2185,2026-08-01T16:24:14.000+01:00,3457,29.23981475830078,live
3090751706,2186,2026-08-01T16:24:23.000+01:00,3438,29.2279052734375,live
3090751706,2187,2026-08-01T16:24:33.000+01:00,3451,29.233291625976562,live
3090751706,2188,2026-08-01T16:24:43.000+01:00,3452,29.21599578857422,live
3090751706,2189,2026-08-01T16:24:53.000+01:00,3462,29.192466735839844,live
3090751706,2190,2026-08-01T16:25:03.000+01:00,3454,29.217979431152344,live
3090751706,2191,2026-08-01T16:25:13.000+01:00,3451,29.222518920898438,live
3090751706,2192,2026-08-01T16:25:23.000+01:00,3454,29.24378204345703,live
3090751706,2193,2026-08-01T16:25:33.000+01:00,3457,29.287452697753906,live
3090751706,2194,2026-08-01T16:25:44.000+01:00,3452,29.272705078125,live
3090751706,2195,2026-08-01T16:25:53.000+01:00,3430,29.244918823242188,live
3090751706,2196,2026-08-01T16:26:03.000+01:00,3454,29.23981475830078,live
3090751706,2197,2026-08-01T16:26:13.000+01:00,3436,29.250869750976562,live
3090751706,2198,2026-08-01T16:26:23.000+01:00,3430,29.2630615234375,live
3090751706,2199,2026-08-01T16:26:33.000+01:00,3452,29.25597381591797,live
3090751706,2200,2026-08-01T16:26:43.000+01:00,3451,29.25739288330078,live
3090751706,2201,2026-08-01T16:26:53.000+01:00,3428,29.240097045898438,live
3090751706,2202,2026-08-01T16:27:03.000+01:00,3451,29.257965087890625,live
3090751706,2203,2026-08-01T16:27:13.000+01:00,3447,29.24889373779297,live
3090751706,2204,2026-08-01T16:27:23.000+01:00,3430,29.26618194580078,live
3090751706,2205,2026-08-01T16:27:34.000+01:00,3447,29.293975830078125,live
3090751706,2206,2026-08-01T16:27:43.000+01:00,3433,29.274978637695312,live
3090751706,2207,2026-08-01T16:27:53.000+01:00,3447,29.295669555664062,live
3090751706,2208,2026-08-01T16:28:03.000+01:00,3449,29.27752685546875,live
3090751706,2209,2026-08-01T16:28:13.000+01:00,3447,29.266464233398438,live
3090751706,2210,2026-08-01T16:28:23.000+01:00,3456,29.263633728027344,live
3090751706,2211,2026-08-01T16:28:33.000+01:00,3447,29.26618194580078,live
3090751706,2212,2026-08-01T16:28:43.000+01:00,3451,29.274124145507812,live
3090751706,2213,2026-08-01T16:28:53.000+01:00,3446,29.276107788085938,live
3090751706,2214,2026-08-01T16:29:03.000+01:00,3451,29.27979278564453,live
3090751706,2215,2026-08-01T16:29:13.000+01:00,3446,29.290573120117188,live
3090751706,2216,2026-08-01T16:29:24.000+01:00,3452,29.285186767578125,live
3090751706,2217,2026-08-01T16:29:33.000+01:00,3431,29.273269653320312,live
3090751706,2218,2026-08-01T16:29:43.000+01:00,3447,29.260231018066406,live
3090751706,2219,2026-08-01T16:29:53.000+01:00,3446,29.28461456298828,live
3090751706,2220,2026-08-01T16:30:03.000+01:00,3430,29.27893829345703,live
3090751706,2221,2026-08-01T16:30:13.000+01:00,3451,29.272705078125,live
3090751706,2222,2026-08-01T16:30:23.000+01:00,3451,29.286598205566406,live
3090751706,2223,2026-08-01T16:30:33.000+01:00,3428,29.287734985351562,live
3090751706,2224,2026-08-01T16:30:43.000+01:00,3441,29.298789978027344,live
3090751706,2225,2026-08-01T16:30:53.000+01:00,3447,29.30219268798828,live
3090751706,2226,2026-08-01T16:31:03.000+01:00,3407,29.31041717529297,live
3090751706,2227,2026-08-01T16:31:14.000+01:00,3444,29.315521240234375,live
3090751706,2228,2026-08-01T16:31:23.000+01:00,3435,29.280075073242188,live
3090751706,2229,2026-08-01T16:31:33.000+01:00,3425,29.268455505371094,live
3090751706,2230,2026-08-01T16:31:43.000+01:00,3441,29.257110595703125,live
3090751706,2231,2026-08-01T16:31:53.000+01:00,3447,29.28490447998047,live
3090751706,2232,2026-08-01T16:32:03.000+01:00,3443,29.264198303222656,live
3090751706,2233,2026-08-01T16:32:13.000+01:00,3441,29.263916015625,live
3090751706,2234,2026-08-01T16:32:23.000+01:00,3439,29.25115966796875,live
3090751706,2235,2026-08-01T16:32:33.000+01:00,3441,29.262496948242188,live
3090751706,2236,2026-08-01T16:32:43.000+01:00,3449,29.281211853027344,live
3090751706,2237,2026-08-01T16:32:53.000+01:00,3430,29.281211853027344,live
3090751706,2238,2026-08-01T16:33:04.000+01:00,3441,29.26165008544922,live
3090751706,2239,2026-08-01T16:33:13.000+01:00,3441,29.25682830810547,live
3090751706,2240,2026-08-01T16:33:23.000+01:00,3441,29.247467041015625,live
3090751706,2241,2026-08-01T16:33:33.000+01:00,3452,29.247756958007812,live
3090751706,2242,2026-08-01T16:33:43.000+01:00,3447,29.25994110107422,live
3090751706,2243,2026-08-01T16:33:53.000+01:00,3439,29.26220703125,live
3090751706,2244,2026-08-01T16:34:03.000+01:00,3441,29.27979278564453,live
3090751706,2245,2026-08-01T16:34:14.000+01:00,3439,29.274696350097656,live
3090751706,2246,2026-08-01T16:34:23.000+01:00,3430,29.29766082763672,live
3090751706,2247,2026-08-01T16:34:33.000+01:00,3438,29.28631591796875,live
3090751706,2248,2026-08-01T16:34:43.000+01:00,3409,29.274696350097656,live
3090751706,2249,2026-08-01T16:34:53.000+01:00,3441,29.29425811767578,live
3090751706,2250,2026-08-01T16:35:03.000+01:00,3438,29.289146423339844,live
3090751706,2251,2026-08-01T16:35:13.000+01:00,3425,29.275535583496094,live
3090751706,2252,2026-08-01T16:35:23.000+01:00,3446,29.27526092529297,live
3090751706,2253,2026-08-01T16:35:33.000+01:00,3439,29.290283203125,live
3090751706,2254,2026-08-01T16:35:43.000+01:00,3422,29.317222595214844,live
3090751706,2255,2026-08-01T16:35:53.000+01:00,3438,29.33820343017578,live
3090751706,2256,2026-08-01T16:36:03.000+01:00,3439,29.370811462402344,live
3090751706,2257,2026-08-01T16:36:13.000+01:00,3406,29.366836547851562,live
3090751706,2258,2026-08-01T16:36:24.000+01:00,3439,29.383567810058594,live
3090751706,2259,2026-08-01T16:36:33.000+01:00,3436,29.381874084472656,live
