source_file,sequence_number,day,timestamp,segment_id,line_name,group,direction,location_type,station_id,station_name,platform_regime,line_regime,pm1,pm25,pm10,humidity,co2
commuta_readings_today_20260710_114808.csv,4936,2026-07-10,2026-07-10T10:44:32.000+01:00,S01,Central,quieter,Stratford->Bond Street,in_train,,,,deep_tube_open,73.0202407836914,83.83000183105469,92.14659881591795,42.77103805541992,719.0
commuta_readings_today_20260710_114808.csv,4937,2026-07-10,2026-07-10T10:44:42.000+01:00,S01,Central,quieter,Stratford->Bond Street,in_train,,,,deep_tube_open,74.79744720458984,85.88714599609375,94.4273452758789,43.04112243652344,718.0
commuta_readings_today_20260710_114808.csv,4938,2026-07-10,2026-07-10T10:44:52.000+01:00,S01,Central,quieter,Stratford->Bond Street,in_train,,,,deep_tube_open,78.2571792602539,90.39102935791016,99.99419403076172,43.11894226074219,713.0
commuta_readings_today_20260710_114808.csv,4939,2026-07-10,2026-07-10T10:45:02.000+01:00,S01,Central,quieter,Stratford->Bond Street,in_train,,,,deep_tube_open,80.67040252685547,93.97364044189452,104.87289428710938,43.1540412902832,709.0
commuta_readings_today_20260710_114808.csv,4940,2026-07-10,2026-07-10T10:45:12.000+01:00,S01,Central,quieter,Stratford->Bond Street,in_train,,,,deep_tube_open,83.17924499511719,97.04134368896484,108.46207427978516,43.41191864013672,710.0
commuta_readings_today_20260710_114808.csv,4941,2026-07-10,2026-07-10T10:45:22.000+01:00,S01,Central,quieter,Stratford->Bond Street,in_train,,,,deep_tube_open,86.3380126953125,100.94252014160156,113.06853485107422,43.39208221435547,711.0
commuta_readings_today_20260710_114808.csv,4942,2026-07-10,2026-07-10T10:45:32.000+01:00,S01,Central,quieter,Stratford->Bond Street,in_train,,,,deep_tube_open,86.6968994140625,102.11555480957033,115.23938751220705,43.43328094482422,714.0
commuta_readings_today_20260710_114808.csv,4943,2026-07-10,2026-07-10T10:45:42.000+01:00,S01,Central,quieter,Stratford->Bond Street,in_train,,,,deep_tube_open,84.5908432006836,99.89547729492188,113.02813720703124,43.49889373779297,726.0
commuta_readings_today_20260710_114808.csv,4944,2026-07-10,2026-07-10T10:45:52.000+01:00,S01,Central,quieter,Stratford->Bond Street,platform,940GZZLULVT,Liverpool Street,underground_no_psd,deep_tube_open,84.39501190185547,100.096923828125,113.74325561523438,43.54161834716797,745.0
commuta_readings_today_20260710_114808.csv,4945,2026-07-10,2026-07-10T10:46:02.000+01:00,S01,Central,quieter,Stratford->Bond Street,platform,940GZZLULVT,Liverpool Street,underground_no_psd,deep_tube_open,82.33393096923828,98.20225524902344,112.20677185058594,43.49431610107422,750.0
commuta_readings_today_20260710_114808.csv,4946,2026-07-10,2026-07-10T10:46:12.000+01:00,S01,Central,quieter,Stratford->Bond Street,platform,940GZZLULVT,Liverpool Street,underground_no_psd,deep_tube_open,77.35737609863281,91.33053588867188,103.3115692138672,43.08689880371094,755.0
commuta_readings_today_20260710_114808.csv,4947,2026-07-10,2026-07-10T10:46:22.000+01:00,S01,Central,quieter,Stratford->Bond Street,platform,940GZZLULVT,Liverpool Street,underground_no_psd,deep_tube_open,75.70761108398438,89.08721923828125,100.44108581542967,42.90989685058594,755.0
commuta_readings_today_20260710_114808.csv,4948,2026-07-10,2026-07-10T10:46:32.000+01:00,S01,Central,quieter,Stratford->Bond Street,platform,940GZZLULVT,Liverpool Street,underground_no_psd,deep_tube_open,73.59306335449219,86.39632415771484,97.1782684326172,42.97703552246094,754.0
commuta_readings_today_20260710_114808.csv,4949,2026-07-10,2026-07-10T10:46:42.000+01:00,S01,Central,quieter,Stratford->Bond Street,platform,940GZZLULVT,Liverpool Street,underground_no_psd,deep_tube_open,71.5416259765625,84.85292053222656,96.42190551757812,43.1418342590332,755.0
commuta_readings_today_20260710_114808.csv,4950,2026-07-10,2026-07-10T10:46:52.000+01:00,S01,Central,quieter,Stratford->Bond Street,platform,940GZZLULVT,Liverpool Street,underground_no_psd,deep_tube_open,72.47743225097656,86.41284942626953,98.6989974975586,42.95109558105469,755.0
commuta_readings_today_20260710_114808.csv,4951,2026-07-10,2026-07-10T10:47:02.000+01:00,S01,Central,quieter,Stratford->Bond Street,platform,940GZZLULVT,Liverpool Street,underground_no_psd,deep_tube_open,73.09579467773438,87.43951416015625,100.1944351196289,42.84428024291992,754.0
commuta_readings_today_20260710_114808.csv,4952,2026-07-10,2026-07-10T10:47:12.000+01:00,S01,Central,quieter,Stratford->Bond Street,platform,940GZZLULVT,Liverpool Street,underground_no_psd,deep_tube_open,71.38883972167969,85.6780014038086,98.48762512207033,42.68101119995117,754.0
commuta_readings_today_20260710_114808.csv,4953,2026-07-10,2026-07-10T10:47:22.000+01:00,S01,Central,quieter,Stratford->Bond Street,platform,940GZZLULVT,Liverpool Street,underground_no_psd,deep_tube_open,59.058475494384766,70.7029800415039,81.0780258178711,42.458229064941406,752.0
commuta_readings_today_20260710_114808.csv,4954,2026-07-10,2026-07-10T10:47:32.000+01:00,S01,Central,quieter,Stratford->Bond Street,platform,940GZZLULVT,Liverpool Street,underground_no_psd,deep_tube_open,47.49274826049805,56.32839584350586,64.00714874267578,42.24612808227539,748.0
commuta_readings_today_20260710_114808.csv,4955,2026-07-10,2026-07-10T10:47:42.000+01:00,S01,Central,quieter,Stratford->Bond Street,platform,940GZZLULVT,Liverpool Street,underground_no_psd,deep_tube_open,51.02485275268555,59.83017349243164,67.2155990600586,41.940948486328125,740.0
commuta_readings_today_20260710_114808.csv,4956,2026-07-10,2026-07-10T10:47:52.000+01:00,S01,Central,quieter,Stratford->Bond Street,platform,940GZZLULVT,Liverpool Street,underground_no_psd,deep_tube_open,38.774810791015625,45.29556655883789,50.69338607788086,41.65560531616211,727.0
commuta_readings_today_20260710_114808.csv,4957,2026-07-10,2026-07-10T10:48:02.000+01:00,S01,Central,quieter,Stratford->Bond Street,platform,940GZZLULVT,Liverpool Street,underground_no_psd,deep_tube_open,32.111392974853516,37.28315353393555,41.466156005859375,41.565574645996094,719.0
commuta_readings_today_20260710_114808.csv,4958,2026-07-10,2026-07-10T10:48:12.000+01:00,S01,Central,quieter,Stratford->Bond Street,platform,940GZZLULVT,Liverpool Street,underground_no_psd,deep_tube_open,59.66796875,69.26296997070312,77.01683807373047,41.445030212402344,708.0
commuta_readings_today_20260710_114808.csv,4959,2026-07-10,2026-07-10T10:48:22.000+01:00,S01,Central,quieter,Stratford->Bond Street,platform,940GZZLULVT,Liverpool Street,underground_no_psd,deep_tube_open,63.427452087402344,73.55152130126953,81.69905090332031,41.44808197021485,703.0
commuta_readings_today_20260710_114808.csv,4960,2026-07-10,2026-07-10T10:48:32.000+01:00,S01,Central,quieter,Stratford->Bond Street,platform,940GZZLULVT,Liverpool Street,underground_no_psd,deep_tube_open,71.9935531616211,83.60645294189453,93.00714874267578,41.42977142333984,696.0
commuta_readings_today_20260710_114808.csv,4961,2026-07-10,2026-07-10T10:48:42.000+01:00,S01,Central,quieter,Stratford->Bond Street,platform,940GZZLULVT,Liverpool Street,underground_no_psd,deep_tube_open,81.57988739013672,95.37142944335938,106.81900787353516,41.928741455078125,695.0
commuta_readings_today_20260710_114808.csv,4962,2026-07-10,2026-07-10T10:48:52.000+01:00,S01,Central,quieter,Stratford->Bond Street,platform,940GZZLULVT,Liverpool Street,underground_no_psd,deep_tube_open,82.50711822509766,95.9903793334961,106.9832763671875,42.458229064941406,700.0
commuta_readings_today_20260710_114808.csv,4963,2026-07-10,2026-07-10T10:49:02.000+01:00,S01,Central,quieter,Stratford->Bond Street,in_train,,,,deep_tube_open,80.38965606689453,93.54985809326172,104.28953552246094,42.77408981323242,727.0
commuta_readings_today_20260710_114808.csv,4964,2026-07-10,2026-07-10T10:49:12.000+01:00,S01,Central,quieter,Stratford->Bond Street,in_train,,,,deep_tube_open,77.2276611328125,90.61360168457033,101.86559295654295,43.23491287231445,759.0
commuta_readings_today_20260710_114808.csv,4965,2026-07-10,2026-07-10T10:49:22.000+01:00,S01,Central,quieter,Stratford->Bond Street,in_train,,,,deep_tube_open,75.66130065917969,89.12229919433594,100.58187866210938,43.64690780639648,813.0
commuta_readings_today_20260710_114808.csv,4966,2026-07-10,2026-07-10T10:49:32.000+01:00,S01,Central,quieter,Stratford->Bond Street,in_train,,,,deep_tube_open,73.61985778808594,87.3674087524414,99.33480072021484,44.10162353515625,875.0
commuta_readings_today_20260710_114808.csv,4967,2026-07-10,2026-07-10T10:49:42.000+01:00,S01,Central,quieter,Stratford->Bond Street,in_train,,,,deep_tube_open,71.52825927734375,85.47196960449219,97.83714294433594,44.23590469360352,901.0
commuta_readings_today_20260710_114808.csv,4968,2026-07-10,2026-07-10T10:49:52.000+01:00,S01,Central,quieter,Stratford->Bond Street,in_train,,,,deep_tube_open,73.12737274169922,87.29873657226562,99.83460998535156,44.43122100830078,915.0
commuta_readings_today_20260710_114808.csv,4969,2026-07-10,2026-07-10T10:50:02.000+01:00,S01,Central,quieter,Stratford->Bond Street,in_train,,,,deep_tube_open,75.96395874023438,90.72750091552734,103.80307006835938,44.51361846923828,931.0
commuta_readings_today_20260710_114808.csv,4970,2026-07-10,2026-07-10T10:50:12.000+01:00,S01,Central,quieter,Stratford->Bond Street,in_train,,,,deep_tube_open,73.98359680175781,87.97779083251953,100.2290496826172,44.71503829956055,957.0
commuta_readings_today_20260710_114808.csv,4971,2026-07-10,2026-07-10T10:50:22.000+01:00,S01,Central,quieter,Stratford->Bond Street,in_train,,,,deep_tube_open,74.37743377685547,87.74565124511719,99.18131256103516,44.83405685424805,1014.0
commuta_readings_today_20260710_114808.csv,4972,2026-07-10,2026-07-10T10:50:32.000+01:00,S01,Central,quieter,Stratford->Bond Street,in_train,,,,deep_tube_open,75.6039810180664,88.8132553100586,99.96041107177734,44.7074089050293,1054.0
commuta_readings_today_20260710_114808.csv,4973,2026-07-10,2026-07-10T10:50:42.000+01:00,S01,Central,quieter,Stratford->Bond Street,platform,940GZZLUBNK,Bank,underground_no_psd,deep_tube_open,76.58317565917969,89.61089324951172,100.45902252197266,44.353397369384766,1065.0
commuta_readings_today_20260710_114808.csv,4974,2026-07-10,2026-07-10T10:50:52.000+01:00,S01,Central,quieter,Stratford->Bond Street,platform,940GZZLUBNK,Bank,underground_no_psd,deep_tube_open,79.4398193359375,93.8187255859375,106.15948486328124,43.682003021240234,1064.0
commuta_readings_today_20260710_114808.csv,4975,2026-07-10,2026-07-10T10:51:02.000+01:00,S01,Central,quieter,Stratford->Bond Street,platform,940GZZLUBNK,Bank,underground_no_psd,deep_tube_open,80.8953628540039,98.20856475830078,114.13385772705078,43.45311737060547,1062.0
commuta_readings_today_20260710_114808.csv,4976,2026-07-10,2026-07-10T10:51:12.000+01:00,S01,Central,quieter,Stratford->Bond Street,platform,940GZZLUBNK,Bank,underground_no_psd,deep_tube_open,80.5469741821289,100.4809112548828,119.72683715820312,43.38445281982422,1041.0
commuta_readings_today_20260710_114808.csv,4977,2026-07-10,2026-07-10T10:51:22.000+01:00,S01,Central,quieter,Stratford->Bond Street,platform,940GZZLUBNK,Bank,underground_no_psd,deep_tube_open,79.77315521240234,99.49588012695312,118.53211212158205,42.85953903198242,1009.0
commuta_readings_today_20260710_114808.csv,4978,2026-07-10,2026-07-10T10:51:32.000+01:00,S01,Central,quieter,Stratford->Bond Street,platform,940GZZLUBNK,Bank,underground_no_psd,deep_tube_open,82.1419906616211,102.13704681396484,121.34457397460938,42.441444396972656,979.0
commuta_readings_today_20260710_114808.csv,4979,2026-07-10,2026-07-10T10:51:42.000+01:00,S01,Central,quieter,Stratford->Bond Street,platform,940GZZLUBNK,Bank,underground_no_psd,deep_tube_open,86.09486389160156,104.89735412597656,122.31967163085938,42.29037857055664,957.0
commuta_readings_today_20260710_114808.csv,4980,2026-07-10,2026-07-10T10:51:52.000+01:00,S01,Central,quieter,Stratford->Bond Street,platform,940GZZLUBNK,Bank,underground_no_psd,deep_tube_open,88.873046875,107.10572814941406,123.61080932617188,42.15457534790039,919.0
commuta_readings_today_20260710_114808.csv,4981,2026-07-10,2026-07-10T10:52:02.000+01:00,S01,Central,quieter,Stratford->Bond Street,platform,940GZZLUBNK,Bank,underground_no_psd,deep_tube_open,88.52082061767578,107.395751953125,124.73390197753906,42.066070556640625,893.0
commuta_readings_today_20260710_114808.csv,4982,2026-07-10,2026-07-10T10:52:12.000+01:00,S01,Central,quieter,Stratford->Bond Street,platform,940GZZLUBNK,Bank,underground_no_psd,deep_tube_open,86.85759735107422,106.24020385742188,124.33688354492188,41.944000244140625,859.0
commuta_readings_today_20260710_114808.csv,4983,2026-07-10,2026-07-10T10:52:22.000+01:00,S01,Central,quieter,Stratford->Bond Street,platform,940GZZLUBNK,Bank,underground_no_psd,deep_tube_open,85.4120864868164,104.3749771118164,122.04834747314452,42.001983642578125,845.0
commuta_readings_today_20260710_114808.csv,4984,2026-07-10,2026-07-10T10:52:32.000+01:00,S01,Central,quieter,Stratford->Bond Street,platform,940GZZLUBNK,Bank,underground_no_psd,deep_tube_open,84.15396118164062,102.61946105957033,119.7582778930664,42.014190673828125,834.0
commuta_readings_today_20260710_114808.csv,4985,2026-07-10,2026-07-10T10:52:42.000+01:00,S01,Central,quieter,Stratford->Bond Street,platform,940GZZLUBNK,Bank,underground_no_psd,deep_tube_open,82.79962158203125,100.24883270263672,116.20758056640624,41.939422607421875,825.0
commuta_readings_today_20260710_114808.csv,4986,2026-07-10,2026-07-10T10:52:52.000+01:00,S01,Central,quieter,Stratford->Bond Street,platform,940GZZLUBNK,Bank,underground_no_psd,deep_tube_open,84.37246704101562,100.72420501708984,115.18927764892578,42.058441162109375,809.0
commuta_readings_today_20260710_114808.csv,4987,2026-07-10,2026-07-10T10:53:02.000+01:00,S01,Central,quieter,Stratford->Bond Street,platform,940GZZLUBNK,Bank,underground_no_psd,deep_tube_open,83.45491027832031,99.54452514648438,113.7463150024414,42.081329345703125,803.0
commuta_readings_today_20260710_114808.csv,4988,2026-07-10,2026-07-10T10:53:12.000+01:00,S01,Central,quieter,Stratford->Bond Street,platform,940GZZLUBNK,Bank,underground_no_psd,deep_tube_open,84.52851104736328,101.4529800415039,116.62696838378906,41.989776611328125,800.0
commuta_readings_today_20260710_114808.csv,4989,2026-07-10,2026-07-10T10:53:22.000+01:00,S01,Central,quieter,Stratford->Bond Street,platform,940GZZLUBNK,Bank,underground_no_psd,deep_tube_open,86.15036010742188,103.49942779541016,119.0901336669922,41.68307113647461,797.0
commuta_readings_today_20260710_114808.csv,4990,2026-07-10,2026-07-10T10:53:32.000+01:00,S01,Central,quieter,Stratford->Bond Street,in_train,,,,deep_tube_open,87.3781509399414,106.26073455810548,123.69105529785156,41.947052001953125,794.0
commuta_readings_today_20260710_114808.csv,4991,2026-07-10,2026-07-10T10:53:42.000+01:00,S01,Central,quieter,Stratford->Bond Street,in_train,,,,deep_tube_open,86.12960815429688,104.32176971435548,120.97412109375,42.29037857055664,794.0
commuta_readings_today_20260710_114808.csv,4992,2026-07-10,2026-07-10T10:53:52.000+01:00,S01,Central,quieter,Stratford->Bond Street,in_train,,,,deep_tube_open,85.68980407714844,102.38268280029295,117.18157196044922,42.606239318847656,803.0
commuta_readings_today_20260710_114808.csv,4993,2026-07-10,2026-07-10T10:54:02.000+01:00,S01,Central,quieter,Stratford->Bond Street,in_train,,,,deep_tube_open,85.30475616455078,102.4840850830078,117.92247009277344,42.94194030761719,830.0
commuta_readings_today_20260710_114808.csv,4994,2026-07-10,2026-07-10T10:54:12.000+01:00,S01,Central,quieter,Stratford->Bond Street,in_train,,,,deep_tube_open,86.67770385742188,104.08830261230467,119.71829223632812,43.41649627685547,854.0
commuta_readings_today_20260710_114808.csv,4995,2026-07-10,2026-07-10T10:54:22.000+01:00,S01,Central,quieter,Stratford->Bond Street,in_train,,,,deep_tube_open,85.15271759033203,102.6602020263672,118.52220153808594,43.9322509765625,882.0
commuta_readings_today_20260710_114808.csv,4996,2026-07-10,2026-07-10T10:54:32.000+01:00,S01,Central,quieter,Stratford->Bond Street,in_train,,,,deep_tube_open,83.8270492553711,101.24440002441406,117.0888442993164,44.24200820922851,904.0
commuta_readings_today_20260710_114808.csv,4997,2026-07-10,2026-07-10T10:54:42.000+01:00,S01,Central,quieter,Stratford->Bond Street,in_train,,,,deep_tube_open,84.44158935546875,101.32528686523438,116.45428466796876,43.813228607177734,968.0
commuta_readings_today_20260710_114808.csv,4998,2026-07-10,2026-07-10T10:54:52.000+01:00,S01,Central,quieter,Stratford->Bond Street,in_train,,,,deep_tube_open,83.35501861572266,100.33673858642578,115.66751861572266,43.62248992919922,966.0
commuta_readings_today_20260710_114808.csv,4999,2026-07-10,2026-07-10T10:55:02.000+01:00,S01,Central,quieter,Stratford->Bond Street,in_train,,,,deep_tube_open,84.94314575195312,101.72412872314452,116.68775177001952,43.54772186279297,967.0
commuta_readings_today_20260710_114808.csv,5000,2026-07-10,2026-07-10T10:55:12.000+01:00,S01,Central,quieter,Stratford->Bond Street,platform,940GZZLUSPU,St. Paul's,underground_no_psd,deep_tube_open,85.53721618652344,102.7080078125,118.11884307861328,43.18303298950195,967.0
commuta_readings_today_20260710_114808.csv,5001,2026-07-10,2026-07-10T10:55:22.000+01:00,S01,Central,quieter,Stratford->Bond Street,platform,940GZZLUSPU,St. Paul's,underground_no_psd,deep_tube_open,83.47110748291016,100.2238311767578,115.25826263427734,42.22781753540039,966.0
commuta_readings_today_20260710_114808.csv,5002,2026-07-10,2026-07-10T10:55:32.000+01:00,S01,Central,quieter,Stratford->Bond Street,platform,940GZZLUSPU,St. Paul's,underground_no_psd,deep_tube_open,82.71377563476562,99.771728515625,115.2446746826172,41.77462387084961,940.0
