sequence_number,timestamp,pm1,pm25,pm10,co2,temperature,DPS_tem,humidity,pressure,pressure_change_pa_per_sec,nox,tvoc,voc_raw,nox_raw,source_flag,station_id,station_name,line_id,line_name,gps_lat,gps_lng
8071,2026-08-14T13:22:03.000+01:00,53.678035736083984,72.49488830566406,92.27754211425781,895.0,33.72129440307617,37.19676971435547,38.66331100463867,1016.0719604492188,1.710205078125,1.0,94.0,30994,16355,live,940GZZLUKSX,King's Cross St. Pancras,,,,
8072,2026-08-14T13:22:13.000+01:00,52.773216247558594,69.14360046386719,85.91533660888672,891.0,33.7373161315918,37.20159149169922,38.70908737182617,1015.9708862304688,1.0107421875,1.0,94.0,30943,16364,live,,,,,,
8073,2026-08-14T13:22:24.000+01:00,43.65012741088867,55.45515823364258,67.14539337158203,890.0,33.739986419677734,37.197052001953125,38.457313537597656,1015.8226318359375,1.4825439453125,1.0,94.0,31001,16362,live,,,,,,
8074,2026-08-14T13:22:33.000+01:00,39.48166275024414,49.0505256652832,58.230106353759766,889.0,33.76935958862305,37.198753356933594,38.16586685180664,1015.9944458007812,1.7181396484375,1.0,93.0,31039,16355,live,,,,,,
8075,2026-08-14T13:22:43.000+01:00,38.171546936035156,46.44540786743164,54.091251373291016,888.0,33.782711029052734,37.207550048828125,37.978179931640625,1016.0014038085938,0.069580078125,1.0,92.0,31043,16342,live,,,,,,
8076,2026-08-14T13:22:53.000+01:00,38.80695724487305,46.25749969482422,52.82215118408203,886.0,33.81208419799805,37.211517333984375,37.878997802734375,1015.995849609375,0.0555419921875,1.0,90.0,31059,16337,live,,,,,,
8077,2026-08-14T13:23:03.000+01:00,37.77396774291992,44.050907135009766,49.21445083618164,883.0,33.8227653503418,37.21492004394531,37.611961364746094,1015.779541015625,2.1630859375,1.0,90.0,31074,16335,live,,,,,,
8078,2026-08-14T13:23:13.000+01:00,38.03178787231445,43.606021881103516,47.86732482910156,880.0,33.8227653503418,37.210662841796875,37.384605407714844,1015.865478515625,0.859375,1.0,91.0,31068,16319,live,,,,,,
8080,2026-08-14T13:23:34.000+01:00,37.91093826293945,42.7108268737793,46.00716781616211,879.0,33.857479095458984,37.21038055419922,36.93598937988281,1016.118408203125,2.529296875,1.0,91.0,31046,16293,live,,,,,51.53039826180392,-0.12009700559931183
8081,2026-08-14T13:23:44.000+01:00,35.89126205444336,40.225303649902344,43.08180618286133,880.0,33.8441276550293,37.21434783935547,36.8306999206543,1016.2167358398438,0.9832763671875,1.0,92.0,31106,16282,live,,,,,,
8082,2026-08-14T13:23:54.000+01:00,34.19432067871094,38.30650329589844,41.00664138793945,881.0,33.8654899597168,37.22002410888672,36.58045196533203,1016.3038940429688,0.87158203125,1.0,92.0,31062,16276,live,,,,,,
8083,2026-08-14T13:24:04.000+01:00,35.43516540527344,39.45801544189453,41.95615768432617,882.0,33.86281967163086,37.223426818847656,36.166934967041016,1015.5909423828125,7.1295166015625,1.0,92.0,31093,16269,live,,,,,,
8084,2026-08-14T13:24:13.000+01:00,36.572105407714844,40.524688720703125,42.85233688354492,881.0,33.84145736694336,37.22455596923828,35.849544525146484,1015.7821044921875,1.91162109375,1.0,92.0,31094,16241,live,,,,,,
8085,2026-08-14T13:24:24.000+01:00,36.0517463684082,39.98690414428711,42.33022689819336,881.0,33.86281967163086,37.23448181152344,35.648128509521484,1015.8040771484375,0.2197265625,1.0,93.0,31089,16212,live,,,,,,
8086,2026-08-14T13:24:34.000+01:00,35.91298294067383,40.07891082763672,42.722450256347656,881.0,33.868160247802734,37.235618591308594,35.42534637451172,1016.4291381835938,6.2506103515625,1.0,93.0,31102,16209,live,,,,,,
8089,2026-08-14T13:25:03.000+01:00,35.917579650878906,40.18072509765625,42.9461784362793,878.0,33.83344650268555,37.23590087890625,34.75547409057617,1016.5162353515625,0.8709716796875,1.0,93.0,31121,16173,live,,,,,51.521165749592406,-0.10522073301619855
8090,2026-08-14T13:25:13.000+01:00,33.48136901855469,37.3023796081543,39.68789291381836,877.0,33.85480880737305,37.22399139404297,34.613563537597656,1016.4861450195312,0.3009033203125,1.0,93.0,31118,16149,live,,,,,51.520643388999176,-0.10471112788114104
8091,2026-08-14T13:25:24.000+01:00,31.119165420532227,34.47147750854492,36.43831253051758,874.0,33.84946823120117,37.22541046142578,34.544898986816406,1016.0967407226562,3.89404296875,1.0,93.0,31131,16144,live,940GZZLUFCN,Farringdon,,,,
8092,2026-08-14T13:25:34.000+01:00,19.338645935058594,21.243337631225586,22.241065979003906,864.0,33.8441276550293,37.213783264160156,34.36941909790039,1016.1012573242188,0.045166015625,1.0,92.0,31231,16124,live,940GZZLUFCN,Farringdon,,,,
8093,2026-08-14T13:25:43.000+01:00,15.254091262817383,16.613784790039062,17.22134017944336,819.0,33.81208419799805,37.20442199707031,34.24429702758789,1016.0914916992188,0.09765625,1.0,86.0,31278,16114,live,940GZZLUFCN,Farringdon,,,,
8094,2026-08-14T13:25:54.000+01:00,14.88068675994873,16.092321395874023,16.54068374633789,795.0,33.82009506225586,37.20782470703125,34.19241714477539,1016.082275390625,0.0921630859375,1.0,79.0,31332,16089,live,940GZZLUFCN,Farringdon,,,,
8095,2026-08-14T13:26:04.000+01:00,14.308001518249512,15.414244651794434,15.77146053314209,744.0,33.77470016479492,37.199607849121094,34.053558349609375,1016.0879516601562,0.0567626953125,1.0,74.0,31350,16072,live,940GZZLUFCN,Farringdon,,,,
8098,2026-08-14T13:26:33.000+01:00,15.466838836669922,16.51996421813965,16.726655960083008,648.0,33.83344650268555,37.2047119140625,34.32516860961914,1016.1148681640625,0.2691650390625,1.0,82.0,31345,16047,live,940GZZLUFCN,Farringdon,,,,
8099,2026-08-14T13:26:43.000+01:00,15.43675422668457,16.469013214111328,16.651639938354492,617.0,33.85213851928711,37.20414733886719,34.29465103149414,1016.1341552734375,0.19287109375,1.0,81.0,31398,16051,live,940GZZLUFCN,Farringdon,,,,
8100,2026-08-14T13:26:54.000+01:00,15.52661418914795,16.556808471679688,16.730344772338867,603.0,33.85480880737305,37.19989013671875,34.114593505859375,1016.1013793945312,0.3277587890625,1.0,81.0,31427,16040,live,940GZZLUFCN,Farringdon,,,,
8101,2026-08-14T13:27:03.000+01:00,15.744282722473145,16.80813217163086,17.008258819580078,593.0,33.85480880737305,37.21832275390625,33.929962158203125,1016.1029052734375,0.0152587890625,1.0,81.0,31410,16035,live,940GZZLUFCN,Farringdon,,,,
8102,2026-08-14T13:27:13.000+01:00,14.80052375793457,15.79810905456543,15.983107566833496,584.0,33.857479095458984,37.223426818847656,33.77584457397461,1016.10205078125,0.008544921875,1.0,83.0,31438,16014,live,940GZZLUFCN,Farringdon,,,,
8103,2026-08-14T13:27:24.000+01:00,13.97736930847168,14.842037200927734,14.919380187988281,574.0,33.894866943359375,37.23419952392578,33.68581771850586,1016.1136474609375,0.115966796875,1.0,84.0,31384,15995,live,940GZZLUFCN,Farringdon,,,,
8104,2026-08-14T13:27:33.000+01:00,13.697837829589844,14.500310897827148,14.519640922546387,565.0,33.916229248046875,37.253761291503906,33.62936019897461,1016.0935668945312,0.2008056640625,1.0,84.0,31384,15995,live,940GZZLUFCN,Farringdon,,,,
8105,2026-08-14T13:27:44.000+01:00,13.285240173339844,14.071023941040039,14.099184036254883,552.0,33.94293212890625,37.261138916015625,33.62783432006836,1016.0973510742188,0.037841796875,1.0,85.0,31387,15986,live,940GZZLUFCN,Farringdon,,,,
8106,2026-08-14T13:27:53.000+01:00,22.748207092285156,24.10607147216797,24.16983985900879,545.0,33.92156982421875,37.25093078613281,33.67818832397461,1016.0870971679688,0.1025390625,1.0,85.0,31371,15988,live,,,,,51.52064548109298,-0.10522281958619827
8107,2026-08-14T13:28:04.000+01:00,26.262611389160156,27.861705780029297,27.974876403808594,547.0,33.92958068847656,37.27503204345703,33.566795349121094,1016.3729858398438,2.85888671875,1.0,87.0,31343,15990,live,,,,,51.52064548109298,-0.10522281958619827
8108,2026-08-14T13:28:13.000+01:00,27.996118545532227,29.778812408447266,29.997600555419922,560.0,33.96696472167969,37.284950256347656,33.519493103027344,1016.395751953125,0.2276611328125,1.0,92.0,31315,15977,live,,,,,51.520688817100904,-0.10525794887692545
8109,2026-08-14T13:28:23.000+01:00,27.257205963134766,29.043907165527344,29.321125030517578,608.0,33.99900817871094,37.303955078125,33.376060485839844,1016.1537475585938,2.4200439453125,1.0,102.0,31289,15980,live,,,,,51.52065436217452,-0.10510568074459054
8110,2026-08-14T13:28:33.000+01:00,25.633352279663086,27.370874404907227,27.703575134277344,672.0,34.01502990722656,37.32493591308594,33.26161575317383,1015.981201171875,1.7254638671875,1.0,109.0,31268,15977,live,,,,,51.52016697483329,-0.10313247029576027
8111,2026-08-14T13:28:43.000+01:00,26.7027587890625,28.638389587402344,29.142934799194336,702.0,34.02571105957031,37.33372497558594,33.20515823364258,1015.9306030273438,0.5059814453125,1.0,116.0,31216,15975,live,,,,,51.52012858619641,-0.10269728391608834
8112,2026-08-14T13:28:54.000+01:00,26.69236183166504,28.712875366210938,29.324907302856445,739.0,34.02838134765625,37.35498809814453,33.11665344238281,1016.0234985351562,0.928955078125,1.0,118.0,31236,15969,live,,,,,51.52011519451573,-0.09874062074541606
8113,2026-08-14T13:29:04.000+01:00,25.47826385498047,27.50239372253418,28.20669174194336,797.0,34.0177001953125,37.368316650390625,33.18379592895508,1015.9868774414062,0.3662109375,1.0,121.0,31230,15959,live,,,,,51.520122364528355,-0.1025438903508322
8114,2026-08-14T13:29:13.000+01:00,25.392925262451172,27.487211227416992,28.28589630126953,824.0,34.06309509277344,37.389869689941406,33.15785598754883,1015.7355346679688,2.513427734375,1.0,120.0,31214,15970,live,940GZZLUBBN,Barbican,,,,
8115,2026-08-14T13:29:24.000+01:00,24.83799934387207,26.91145133972168,27.72403335571289,828.0,34.04173278808594,37.42616271972656,33.31196975708008,1015.7518920898438,0.16357421875,1.0,116.0,31266,15971,live,940GZZLUBBN,Barbican,,,,
8116,2026-08-14T13:29:34.000+01:00,24.05864715576172,26.1749324798584,27.097688674926758,818.0,34.03639221191406,37.446014404296875,33.615623474121094,1015.7616577148438,0.09765625,1.0,113.0,31282,15977,live,940GZZLUBBN,Barbican,,,,
8117,2026-08-14T13:29:44.000+01:00,24.098892211914062,26.341733932495117,27.420717239379883,792.0,34.04173278808594,37.45111846923828,33.78957748413086,1015.76513671875,0.0347900390625,1.0,112.0,31307,15990,live,940GZZLUBBN,Barbican,,,,
8118,2026-08-14T13:29:54.000+01:00,22.722986221313477,24.961715698242188,26.134946823120117,748.0,34.076446533203125,37.46075439453125,33.72549057006836,1015.76416015625,0.009765625,1.0,109.0,31355,16000,live,940GZZLUBBN,Barbican,,,,
8119,2026-08-14T13:30:04.000+01:00,21.48000144958496,23.630292892456055,24.782133102416992,722.0,34.08445739746094,37.48230743408203,33.76211166381836,1015.7429809570312,0.2117919921875,1.0,104.0,31335,15996,live,940GZZLUBBN,Barbican,,,,
8120,2026-08-14T13:30:13.000+01:00,18.400005340576172,20.155616760253906,21.033710479736328,680.0,34.07911682128906,37.46642303466797,33.458457946777344,1015.7430419921875,0.0006103515625,1.0,96.0,31433,16006,live,940GZZLUBBN,Barbican,,,,
8121,2026-08-14T13:30:24.000+01:00,15.270294189453125,16.635604858398438,17.249052047729492,649.0,34.0604248046875,37.491943359375,33.24635696411133,1015.748291015625,0.052490234375,1.0,86.0,31442,15998,live,940GZZLUBBN,Barbican,,,,
8122,2026-08-14T13:30:34.000+01:00,14.528148651123047,15.737540245056152,16.20855140686035,617.0,34.09513854980469,37.53617858886719,33.17158889770508,1015.7229614257812,0.2532958984375,1.0,83.0,31396,15984,live,940GZZLUBBN,Barbican,,,,
8123,2026-08-14T13:30:43.000+01:00,13.72537899017334,14.769163131713867,15.089935302734375,594.0,33.996337890625,37.53929901123047,33.02815246582031,1015.7335205078125,0.1055908203125,1.0,78.0,31498,15982,live,940GZZLUBBN,Barbican,,,,
8124,2026-08-14T13:30:53.000+01:00,13.317513465881348,14.23037338256836,14.415987014770508,578.0,33.996337890625,37.54894256591797,32.82368087768555,1015.7347412109375,0.01220703125,1.0,76.0,31456,15958,live,940GZZLUBBN,Barbican,,,,
8125,2026-08-14T13:31:04.000+01:00,12.867803573608398,13.622464179992676,13.641645431518555,563.0,34.044403076171875,37.560279846191406,32.74128341674805,1015.7379760742188,0.0323486328125,1.0,79.0,31436,15946,live,940GZZLUBBN,Barbican,,,,
8126,2026-08-14T13:31:13.000+01:00,12.168167114257812,12.86892032623291,12.870868682861328,557.0,34.03639221191406,37.582115173339844,32.75043869018555,1015.7203979492188,0.17578125,1.0,81.0,31424,15946,live,940GZZLUBBN,Barbican,,,,
8127,2026-08-14T13:31:24.000+01:00,12.136377334594727,12.833922386169434,12.834131240844727,548.0,34.06309509277344,37.61046600341797,32.59174346923828,1015.7190551757812,0.013427734375,1.0,82.0,31467,15953,live,940GZZLUBBN,Barbican,,,,
8128,2026-08-14T13:31:33.000+01:00,12.346921920776367,13.056417465209961,13.056446075439453,538.0,34.05775451660156,37.62322998046875,32.47577667236328,1015.7308349609375,0.1177978515625,1.0,83.0,31450,15956,live,940GZZLUBBN,Barbican,,,,
8129,2026-08-14T13:31:43.000+01:00,11.750049591064453,12.425233840942383,12.425241470336914,534.0,34.10581970214844,37.64733123779297,32.47272491455078,1015.734619140625,0.037841796875,1.0,84.0,31434,15957,live,940GZZLUBBN,Barbican,,,,
8130,2026-08-14T13:31:54.000+01:00,12.095182418823242,12.790197372436523,12.790205955505371,527.0,34.15388870239258,37.673133850097656,32.56885528564453,1015.7415771484375,0.069580078125,1.0,84.0,31414,15970,live,940GZZLUBBN,Barbican,,,,
8131,2026-08-14T13:32:03.000+01:00,11.947989463806152,12.634547233581543,12.634554862976074,523.0,34.199283599853516,37.69468688964844,32.57648468017578,1015.80078125,0.592041015625,1.0,85.0,31443,15979,live,940GZZLUBBN,Barbican,,,,
8132,2026-08-14T13:32:13.000+01:00,11.863341331481934,12.54666519165039,12.548723220825195,521.0,34.231327056884766,37.716796875,32.67414474487305,1015.7545166015625,0.462646484375,1.0,90.0,31383,15990,live,940GZZLUBBN,Barbican,,,,
8133,2026-08-14T13:32:23.000+01:00,12.474590301513672,13.19158935546875,13.191823959350586,520.0,34.242008209228516,37.74317169189453,32.6451530456543,1015.7341918945312,0.2032470703125,1.0,97.0,31352,16003,live,940GZZLUBBN,Barbican,,,,
8135,2026-08-14T13:32:43.000+01:00,23.075223922729492,24.44240379333496,24.4942569732666,526.0,34.35149002075195,37.80980682373047,33.30434036254883,1015.7246704101562,0.09521484375,1.0,157.0,31173,16014,live,,,,,51.52020819835599,-0.0984348677058986
8136,2026-08-14T13:32:54.000+01:00,23.04314422607422,24.44341278076172,24.539194107055664,543.0,34.39421844482422,37.84893798828125,33.78652572631836,1015.9349975585938,2.103271484375,1.0,187.0,31103,16045,live,,,,,51.52032689969595,-0.09840323105618404
8137,2026-08-14T13:33:03.000+01:00,22.419395446777344,23.796058654785156,23.907222747802734,572.0,34.45563507080078,37.88551330566406,34.26260757446289,1016.1199340820312,1.849365234375,1.0,220.0,30996,16074,live,,,,,51.52056027922425,-0.09780275713582741
8138,2026-08-14T13:33:13.000+01:00,21.81582260131836,23.18109130859375,23.32154655456543,599.0,34.485008239746094,37.92266082763672,34.64255905151367,1015.655029296875,4.6490478515625,1.0,252.0,30945,16098,live,,,,,51.520814243180965,-0.09744151611364175
8139,2026-08-14T13:33:23.000+01:00,21.150529861450195,22.48212242126465,22.628292083740234,631.0,34.506370544433594,37.94590759277344,35.11863708496094,1015.7791137695312,1.2408447265625,1.0,280.0,30871,16122,live,,,,,51.520814243180965,-0.09744151611364175
8141,2026-08-14T13:33:43.000+01:00,21.920358657836914,23.358619689941406,23.58329963684082,657.0,34.581138610839844,38.009422302246094,35.703060150146484,1016.17431640625,3.9520263671875,1.0,328.0,30736,16162,live,,,,,,
8142,2026-08-14T13:33:53.000+01:00,22.62672996520996,24.14453125,24.41819190979004,678.0,34.589149475097656,38.04401397705078,36.221866607666016,1016.2315063476562,0.5718994140625,1.0,340.0,30724,16168,live,,,,,,
8143,2026-08-14T13:34:03.000+01:00,22.463924407958984,23.991443634033203,24.289077758789062,693.0,34.61852264404297,38.07350158691406,36.7330436706543,1015.823486328125,4.0802001953125,1.0,348.0,30695,16194,live,940GZZLUMGT,Moorgate,,,,
8144,2026-08-14T13:34:14.000+01:00,58.89780044555664,63.980186462402344,66.11534881591797,699.0,34.621192932128906,38.10015869140625,36.66132736206055,1015.8157958984375,0.076904296875,1.0,341.0,30769,16231,live,940GZZLUMGT,Moorgate,,,,
8145,2026-08-14T13:34:23.000+01:00,59.891849517822266,67.67576599121094,73.13613891601562,699.0,34.63454818725586,38.12652587890625,36.253910064697266,1015.806640625,0.091552734375,1.0,309.0,30859,16211,live,940GZZLUMGT,Moorgate,,,,
8146,2026-08-14T13:34:33.000+01:00,59.455230712890625,71.06339263916016,81.36408996582031,697.0,34.63454818725586,38.142127990722656,35.9700927734375,1015.8204956054688,0.1385498046875,1.0,266.0,30953,16195,live,940GZZLUMGT,Moorgate,,,,
8147,2026-08-14T13:34:43.000+01:00,60.469581604003906,75.7682113647461,90.63617706298828,697.0,34.623863220214844,38.15290069580078,35.741207122802734,1015.8541259765625,0.3363037109375,1.0,223.0,31017,16184,live,940GZZLUMGT,Moorgate,,,,
8148,2026-08-14T13:34:53.000+01:00,60.98521041870117,77.8254165649414,94.59455871582031,694.0,34.650569915771484,38.184654235839844,35.61913299560547,1015.85302734375,0.010986328125,1.0,188.0,31041,16172,live,940GZZLUMGT,Moorgate,,,,
8149,2026-08-14T13:35:03.000+01:00,59.4256706237793,77.2979507446289,95.4775619506836,689.0,34.64522933959961,38.19401550292969,35.45586395263672,1015.803955078125,0.49072265625,1.0,162.0,31104,16172,live,940GZZLUMGT,Moorgate,,,,
8150,2026-08-14T13:35:14.000+01:00,58.4754524230957,75.5324478149414,92.75554656982422,681.0,34.557106018066406,38.19798278808594,35.24528884887695,1015.7885131835938,0.1544189453125,1.0,156.0,31123,16164,live,940GZZLUMGT,Moorgate,,,,
8151,2026-08-14T13:35:23.000+01:00,58.10858917236328,74.68733978271484,91.33560180664062,677.0,34.482337951660156,38.198265075683594,35.2529182434082,1015.7952880859375,0.0677490234375,1.0,143.0,31154,16141,live,940GZZLUMGT,Moorgate,,,,
8152,2026-08-14T13:35:33.000+01:00,60.095943450927734,77.73764038085938,95.5788803100586,662.0,34.338138580322266,38.169342041015625,35.23918533325195,1015.812255859375,0.169677734375,1.0,120.0,31153,16142,live,940GZZLUMGT,Moorgate,,,,
8153,2026-08-14T13:35:44.000+01:00,60.462608337402344,77.68901824951172,94.98155212402344,657.0,34.199283599853516,38.11036682128906,35.3017463684082,1015.8906860351562,0.7843017578125,1.0,100.0,31241,16134,live,940GZZLUMGT,Moorgate,,,,
8154,2026-08-14T13:35:53.000+01:00,60.654510498046875,76.91606903076172,92.98147583007812,634.0,34.08445739746094,38.077186584472656,35.3017463684082,1015.8719482421875,0.1873779296875,1.0,85.0,31245,16123,live,940GZZLUMGT,Moorgate,,,,
8155,2026-08-14T13:36:04.000+01:00,61.34489822387695,77.20638275146484,92.71884155273438,626.0,34.09513854980469,38.078887939453125,35.21782302856445,1015.9035034179688,0.3155517578125,1.0,76.0,31236,16109,live,940GZZLUMGT,Moorgate,,,,
8156,2026-08-14T13:36:14.000+01:00,63.73161315917969,79.75483703613281,95.29823303222656,619.0,34.14053726196289,38.06726837158203,35.10337829589844,1015.9071044921875,0.0360107421875,1.0,71.0,31232,16113,live,940GZZLUMGT,Moorgate,,,,
8157,2026-08-14T13:36:23.000+01:00,64.82366180419922,80.86646270751953,96.35556030273438,611.0,34.13786697387695,38.04316711425781,35.10795593261719,1015.8453979492188,0.6170654296875,1.0,67.0,31248,16106,live,940GZZLUMGT,Moorgate,,,,
8158,2026-08-14T13:36:33.000+01:00,64.46405029296875,80.55381774902344,96.12799072265625,605.0,34.15388870239258,38.02275085449219,35.09880065917969,1015.7650756835938,0.80322265625,1.0,63.0,31269,16109,live,940GZZLUMGT,Moorgate,,,,
8159,2026-08-14T13:36:44.000+01:00,63.44203186035156,79.76370239257812,95.70331573486328,603.0,34.18326187133789,38.00233459472656,35.04081726074219,1015.7288208007812,0.362548828125,1.0,61.0,31262,16116,live,,,,,,
8160,2026-08-14T13:36:54.000+01:00,30.453922271728516,37.43451690673828,44.01178741455078,599.0,34.21797561645508,37.984474182128906,34.77225875854492,1015.7139282226562,0.14892578125,1.0,118.0,30642,16114,live,,,,,,
8161,2026-08-14T13:37:03.000+01:00,25.491455078125,30.598039627075195,35.177406311035156,603.0,34.25802993774414,37.980499267578125,34.32669448852539,1016.0673217773438,3.533935546875,1.0,216.0,30523,16102,live,,,,,,
8162,2026-08-14T13:37:14.000+01:00,30.435510635375977,36.05887985229492,40.93084716796875,623.0,34.26604080200195,37.96490478515625,33.83993148803711,1016.177490234375,1.1016845703125,1.0,303.0,30298,16080,live,,,,,,
8163,2026-08-14T13:37:23.000+01:00,32.327754974365234,37.85847854614258,42.47721862792969,653.0,34.3194465637207,37.96064758300781,33.487449645996094,1016.1143188476562,0.6317138671875,1.0,359.0,30316,16047,live,,,,,,
8164,2026-08-14T13:37:33.000+01:00,32.60009002685547,37.8043098449707,41.99281311035156,678.0,34.3408088684082,37.96434020996094,33.35469436645508,1015.8687744140625,2.4554443359375,1.0,392.0,30328,16037,live,,,,,,
8165,2026-08-14T13:37:44.000+01:00,31.67194175720215,36.456932067871094,40.18534469604492,713.0,34.35683059692383,37.962921142578125,33.27992630004883,1015.6110229492188,2.5775146484375,1.0,411.0,30285,16026,live,940GZZLUMGT,Moorgate,,,,
8167,2026-08-14T13:38:04.000+01:00,31.491121292114258,35.751407623291016,38.83309555053711,751.0,34.38353729248047,37.95867156982422,33.30739212036133,1016.2578735351562,6.468505859375,1.0,431.0,30246,16019,live,,,,,,
8168,2026-08-14T13:38:14.000+01:00,29.858142852783203,33.87933349609375,36.77836608886719,771.0,34.410240173339844,37.95838165283203,33.479820251464844,1016.2291259765625,0.2874755859375,1.0,436.0,30224,16018,live,,,,,,
8169,2026-08-14T13:38:23.000+01:00,30.466453552246094,34.547996520996094,37.47895431518555,784.0,34.428932189941406,37.96546936035156,33.70260238647461,1015.8633422851562,3.6578369140625,1.0,438.0,30218,16035,live,,,,,,
8170,2026-08-14T13:38:33.000+01:00,37.259639739990234,42.32078552246094,45.992698669433594,796.0,34.43427276611328,37.95781707763672,33.86739730834961,1015.8839111328125,0.2056884765625,1.0,429.0,30366,16037,live,940GZZLULVT,Liverpool Street,,,,
8171,2026-08-14T13:38:43.000+01:00,39.33991622924805,45.195106506347656,49.715179443359375,805.0,34.428932189941406,37.897132873535156,34.056610107421875,1015.8889770507812,0.0506591796875,1.0,383.0,30753,16054,live,940GZZLULVT,Liverpool Street,,,,
8172,2026-08-14T13:38:54.000+01:00,37.42829132080078,43.321414947509766,48.027320861816406,805.0,34.418251037597656,37.87303924560547,34.21530532836914,1015.8892822265625,0.0030517578125,1.0,307.0,30933,16071,live,940GZZLULVT,Liverpool Street,,,,
8173,2026-08-14T13:39:03.000+01:00,34.8527946472168,40.40641403198242,44.87149429321289,802.0,34.43427276611328,37.86708068847656,34.32364273071289,1015.8825073242188,0.0677490234375,1.0,253.0,30899,16075,live,940GZZLULVT,Liverpool Street,,,,
8174,2026-08-14T13:39:14.000+01:00,34.513694763183594,39.993465423583984,44.39019012451172,794.0,34.42626190185547,37.880126953125,34.456398010253906,1015.88671875,0.0421142578125,1.0,215.0,30951,16072,live,940GZZLULVT,Liverpool Street,,,,
8175,2026-08-14T13:39:24.000+01:00,36.769737243652344,42.59946823120117,47.27324295043945,775.0,34.44495391845703,37.87785339355469,34.64713668823242,1015.892822265625,0.06103515625,1.0,203.0,30969,16089,live,940GZZLULVT,Liverpool Street,,,,
8176,2026-08-14T13:39:33.000+01:00,37.06241989135742,42.99433517456055,47.775447845458984,762.0,34.42626190185547,37.882110595703125,34.63645553588867,1015.9179077148438,0.2508544921875,1.0,194.0,31022,16101,live,940GZZLULVT,Liverpool Street,,,,
8177,2026-08-14T13:39:43.000+01:00,37.357173919677734,43.39094161987305,48.27882385253906,750.0,34.420921325683594,37.85743713378906,34.569313049316406,1015.9132080078125,0.0469970703125,1.0,165.0,31088,16107,live,940GZZLULVT,Liverpool Street,,,,
8178,2026-08-14T13:39:54.000+01:00,37.50182342529297,43.57252502441406,48.49640655517578,738.0,34.407569885253906,37.82965087890625,34.486915588378906,1015.8966674804688,0.1654052734375,1.0,138.0,31132,16112,live,940GZZLULVT,Liverpool Street,,,,
8179,2026-08-14T13:40:04.000+01:00,38.02600860595703,43.96793746948242,48.6920280456543,720.0,34.410240173339844,37.82142639160156,34.34805679321289,1015.9058837890625,0.0921630859375,1.0,118.0,31175,16103,live,940GZZLULVT,Liverpool Street,,,,
8180,2026-08-14T13:40:14.000+01:00,38.65620040893555,44.74979019165039,49.61906051635742,706.0,34.428932189941406,37.821998596191406,34.27786636352539,1015.9031372070312,0.0274658203125,1.0,105.0,31157,16106,live,,,,,51.51731933902354,-0.08288916723455862
