sequence_number,timestamp,pm1,pm25,pm10,co2,temperature,DPS_tem,humidity,pressure,pressure_change_pa_per_sec,nox,tvoc,voc_raw,nox_raw,source_flag,station_id,station_name,line_id,line_name,gps_lat,gps_lng
7294,2026-08-12T16:09:46.000+01:00,34.966548919677734,44.20985794067383,53.30630111694336,1009.0,30.212482452392578,33.383323669433594,33.907073974609375,1024.326171875,0.469970703125,1.0,83.0,30957,16282,live,910GWCHAPXR,Whitechapel,,,,
7295,2026-08-12T16:09:56.000+01:00,34.02164077758789,43.25743103027344,52.41270065307617,924.0,30.217823028564453,33.371124267578125,33.902496337890625,1024.29345703125,0.3271484375,1.0,90.0,30991,16265,live,910GWCHAPXR,Whitechapel,,,,
7296,2026-08-12T16:10:06.000+01:00,30.199201583862305,38.66852569580078,47.13618850708008,860.0,30.10032844543457,33.35978698730469,34.010833740234375,1024.404541015625,1.11083984375,1.0,91.0,31114,16263,live,910GWCHAPXR,Whitechapel,,,,
7297,2026-08-12T16:10:16.000+01:00,27.213279724121094,35.452640533447266,43.84688949584961,834.0,30.036239624023438,33.344749450683594,34.120697021484375,1024.307373046875,0.9716796875,1.0,89.0,31191,16251,live,910GWCHAPXR,Whitechapel,,,,
7298,2026-08-12T16:10:26.000+01:00,26.851699829101562,34.925209045410156,43.13703155517578,808.0,30.04425048828125,33.30250549316406,34.19089126586914,1024.3155517578125,0.081787109375,1.0,84.0,31177,16251,live,910GWCHAPXR,Whitechapel,,,,
7299,2026-08-12T16:10:36.000+01:00,29.10198402404785,37.644020080566406,46.282405853271484,791.0,30.057601928710938,33.289459228515625,34.28244400024414,1024.322998046875,,1.0,85.0,31153,16251,buffered,,,,,,
7300,2026-08-12T16:10:46.000+01:00,29.940879821777344,38.757530212402344,47.68061447143555,777.0,30.049591064453125,33.264793395996094,34.16647720336914,1024.3397216796875,0.24169921875,1.0,87.0,31127,16267,live,910GWCHAPXR,Whitechapel,,,,
7301,2026-08-12T16:10:56.000+01:00,29.734304428100586,38.162628173828125,46.612335205078125,760.0,30.062944412231445,33.25458526611328,34.19394302368164,1024.3179931640625,0.21728515625,1.0,88.0,31106,16249,live,910GWCHAPXR,Whitechapel,,,,
7302,2026-08-12T16:11:06.000+01:00,29.8713436126709,38.502288818359375,47.19688034057617,745.0,30.073625564575195,33.241546630859375,34.18631362915039,1024.361572265625,0.435791015625,1.0,89.0,31072,16253,live,910GWCHAPXR,Whitechapel,,,,
7303,2026-08-12T16:11:16.000+01:00,31.13395118713379,40.59172821044922,50.23478698730469,732.0,30.08964729309082,33.2154541015625,34.21530532836914,1024.3729248046875,0.113525390625,1.0,92.0,31060,16248,live,910GWCHAPXR,Whitechapel,,,,
7304,2026-08-12T16:11:26.000+01:00,31.756975173950195,41.616554260253906,51.7198371887207,725.0,30.08964729309082,33.212623596191406,34.16800308227539,1024.4066162109375,0.3369140625,1.0,94.0,31065,16252,live,910GWCHAPXR,Whitechapel,,,,
7305,2026-08-12T16:11:36.000+01:00,32.80995178222656,42.78703308105469,52.96198654174805,722.0,30.108339309692383,33.19390106201172,34.18478775024414,1024.4246826171875,0.1806640625,1.0,98.0,31059,16240,live,910GWCHAPXR,Whitechapel,,,,
7306,2026-08-12T16:11:46.000+01:00,34.77619934082031,44.69189453125,54.647586822509766,712.0,30.127031326293945,33.18370056152344,34.122222900390625,1024.452392578125,0.277099609375,1.0,99.0,31034,16237,live,910GWCHAPXR,Whitechapel,,,,
7307,2026-08-12T16:11:56.000+01:00,34.653133392333984,44.43758010864258,54.23712158203125,702.0,30.08964729309082,33.174903869628906,34.116119384765625,1024.52978515625,0.77392578125,1.0,100.0,31042,16241,live,910GWCHAPXR,Whitechapel,,,,
7308,2026-08-12T16:12:06.000+01:00,34.52241516113281,44.16041946411133,53.785274505615234,697.0,30.119020462036133,33.17406463623047,34.000152587890625,1024.537841796875,0.08056640625,1.0,100.0,31058,16227,live,910GWCHAPXR,Whitechapel,,,,
7309,2026-08-12T16:12:16.000+01:00,35.69484329223633,45.52387619018555,55.304229736328125,689.0,30.119020462036133,33.15534210205078,34.000152587890625,1024.5791015625,0.41259765625,1.0,100.0,31098,16215,live,910GWCHAPXR,Whitechapel,,,,
7310,2026-08-12T16:12:26.000+01:00,36.327754974365234,46.06145477294922,55.67618179321289,684.0,30.119020462036133,33.13634490966797,34.000152587890625,1024.5552978515625,0.238037109375,1.0,99.0,31111,16215,live,910GWCHAPXR,Whitechapel,,,,
7311,2026-08-12T16:12:36.000+01:00,37.40121078491211,48.2097053527832,59.09838104248047,677.0,30.129701614379883,33.11139678955078,34.000152587890625,1024.5224609375,0.328369140625,1.0,94.0,31263,16221,live,910GWCHAPXR,Whitechapel,,,,
7312,2026-08-12T16:12:46.000+01:00,37.21033477783203,49.172786712646484,61.526283264160156,670.0,30.113679885864258,33.117347717285156,33.945220947265625,1024.4912109375,0.3125,1.0,83.0,31290,16217,live,910GWCHAPXR,Whitechapel,,,,
7313,2026-08-12T16:12:56.000+01:00,35.81515121459961,48.328636169433594,61.47584533691406,660.0,30.137712478637695,33.10968780517578,33.925384521484375,1024.5972900390625,1.060791015625,1.0,77.0,31300,16208,live,910GWCHAPXR,Whitechapel,,,,
7314,2026-08-12T16:13:06.000+01:00,37.793766021728516,50.85811233520508,64.55501556396484,649.0,30.13237190246582,33.09410095214844,33.87044906616211,1024.41259765625,1.846923828125,1.0,73.0,31373,16210,live,910GWCHAPXR,Whitechapel,,,,
7315,2026-08-12T16:13:16.000+01:00,38.02915954589844,50.591251373291016,63.639591217041016,642.0,30.105669021606445,33.102882385253906,33.81093978881836,1024.32177734375,0.908203125,1.0,72.0,31373,16209,live,910GWCHAPXR,Whitechapel,,,,
7316,2026-08-12T16:13:26.000+01:00,39.126556396484375,51.587432861328125,64.42920684814453,636.0,30.10032844543457,33.108558654785156,33.77431869506836,1024.4097900390625,0.880126953125,1.0,73.0,31402,16199,live,910GWCHAPXR,Whitechapel,,,,
7317,2026-08-12T16:13:36.000+01:00,40.697906494140625,53.40968704223633,66.45343780517578,625.0,30.124361038208008,33.112525939941406,33.81399154663086,1024.443115234375,0.333251953125,1.0,75.0,31419,16193,live,910GWCHAPXR,Whitechapel,,,,
7318,2026-08-12T16:13:46.000+01:00,41.43327713012695,55.20393371582031,69.52603912353516,625.0,30.127031326293945,33.1082763671875,33.78957748413086,1024.4561767578125,0.130615234375,1.0,77.0,31433,16190,live,910GWCHAPXR,Whitechapel,,,,
7319,2026-08-12T16:13:56.000+01:00,39.943336486816406,53.54426574707031,67.7605972290039,624.0,30.129701614379883,33.09919738769531,33.82314682006836,1024.4500732421875,0.06103515625,1.0,78.0,31486,16196,live,,,,,,
7320,2026-08-12T16:14:06.000+01:00,7.094569683074951,9.450300216674805,11.899883270263672,625.0,30.08964729309082,33.07963562011719,33.376060485839844,1024.4766845703125,0.26611328125,1.0,75.0,31526,16208,live,,,,,,
7321,2026-08-12T16:14:16.000+01:00,6.0192670822143555,7.984690189361572,10.021178245544434,673.0,30.08964729309082,33.072837829589844,32.75349044799805,1024.6121826171875,1.35498046875,1.0,77.0,31503,16168,live,,,,,,
7322,2026-08-12T16:14:26.000+01:00,7.9452385902404785,10.519957542419434,13.183445930480957,757.0,30.10032844543457,33.08672332763672,32.288089752197266,1024.79541015625,1.832275390625,1.0,79.0,31492,16134,live,,,,,,
7323,2026-08-12T16:14:36.000+01:00,9.697402954101562,12.819931983947754,16.045654296875,826.0,30.127031326293945,33.0810546875,31.886777877807617,1025.05419921875,2.587890625,1.0,81.0,31485,16108,live,,,,,,
7324,2026-08-12T16:14:46.000+01:00,12.049356460571289,15.734371185302734,19.497446060180664,914.0,30.129701614379883,33.08445739746094,31.6075382232666,1025.099609375,0.4541015625,1.0,81.0,31485,16091,live,,,,,,
7325,2026-08-12T16:14:56.000+01:00,12.635515213012695,16.374244689941406,20.162513732910156,998.0,30.127031326293945,33.071983337402344,31.396963119506836,1024.7733154296875,3.262939453125,1.0,82.0,31504,16065,live,,,,,,
7326,2026-08-12T16:15:06.000+01:00,14.122840881347656,18.270694732666016,22.465946197509766,1016.0,30.148393630981445,33.087860107421875,31.15587043762207,1023.9915771484375,7.8173828125,1.0,82.0,31449,16053,live,,,,,,
7327,2026-08-12T16:15:16.000+01:00,16.267568588256836,20.98019790649414,25.730653762817383,1033.0,30.156404495239258,33.08899688720703,30.881208419799805,1023.59326171875,3.983154296875,1.0,83.0,31484,16042,live,,,,,,
7328,2026-08-12T16:15:26.000+01:00,16.37575340270996,21.113574981689453,25.88789176940918,1043.0,30.177766799926758,33.091835021972656,30.759136199951172,1023.14404296875,4.4921875,1.0,84.0,31468,16019,live,,,,,,
7329,2026-08-12T16:15:36.000+01:00,15.587932586669922,20.222227096557617,24.923288345336914,1055.0,30.193790435791016,33.077369689941406,30.64011573791504,1022.5556030273438,5.8843994140625,1.0,85.0,31480,16013,live,,,,,,
7330,2026-08-12T16:15:46.000+01:00,13.665069580078125,17.849666595458984,22.12420082092285,1073.0,30.151063919067383,33.07850646972656,30.537879943847656,1023.0222778320312,4.666748046875,1.0,87.0,31478,16007,live,,,,,,
7331,2026-08-12T16:15:56.000+01:00,12.597122192382812,16.3404541015625,20.137287139892578,1098.0,30.18844985961914,33.07311248779297,30.460060119628906,1022.5745239257812,4.4775390625,1.0,87.0,31473,15994,live,,,,,,
7332,2026-08-12T16:16:06.000+01:00,11.540337562561035,14.873064994812012,18.229938507080078,1124.0,30.191120147705078,33.06006622314453,30.337987899780273,1024.799560546875,22.2503662109375,1.0,89.0,31473,15993,live,,,,,,
7333,2026-08-12T16:16:16.000+01:00,11.511832237243652,14.847716331481934,18.210617065429688,1134.0,30.191120147705078,33.05780029296875,30.24643325805664,1024.73193359375,0.67626953125,1.0,90.0,31475,15980,live,,,,,,
7334,2026-08-12T16:16:26.000+01:00,11.182087898254395,14.426440238952637,17.69807243347168,1150.0,30.191120147705078,33.05525207519531,30.22049331665039,1024.9744873046875,2.425537109375,1.0,90.0,31478,15975,live,,,,,,
7335,2026-08-12T16:16:36.000+01:00,15.418224334716797,19.762588500976562,24.111343383789062,1162.0,30.18577766418457,33.01527404785156,30.080110549926758,1025.3397216796875,3.65234375,1.0,91.0,31426,15968,live,910GLIVSTLL,Liverpool Street,,,,
7336,2026-08-12T16:16:46.000+01:00,19.91104507446289,25.541345596313477,31.182462692260742,1161.0,30.13237190246582,33.00563049316406,30.746929168701172,1025.37158203125,0.318603515625,1.0,97.0,31365,15956,live,910GLIVSTLL,Liverpool Street,,,,
7337,2026-08-12T16:16:56.000+01:00,31.63738441467285,40.44947814941406,49.24424362182617,1133.0,30.073625564575195,33.01470184326172,32.219425201416016,1025.3692626953125,0.023193359375,1.0,111.0,31342,15994,live,910GLIVSTLL,Liverpool Street,,,,
7338,2026-08-12T16:17:06.000+01:00,33.430809020996094,42.612876892089844,51.7432861328125,1093.0,29.969482421875,33.010169982910156,32.89692687988281,1025.3536376953125,0.15625,1.0,113.0,31354,16074,live,910GLIVSTLL,Liverpool Street,,,,
7339,2026-08-12T16:17:16.000+01:00,31.762460708618164,40.84416580200195,49.96891403198242,1050.0,29.998855590820312,33.0107421875,33.29060745239258,1025.2930908203125,0.60546875,1.0,111.0,31369,16098,live,910GLIVSTLL,Liverpool Street,,,,
7340,2026-08-12T16:17:26.000+01:00,28.546018600463867,36.80427169799805,45.12598419189453,1018.0,29.966812133789062,33.01838684082031,33.72701644897461,1025.2744140625,0.186767578125,1.0,110.0,31345,16129,live,910GLIVSTLL,Liverpool Street,,,,
7341,2026-08-12T16:17:36.000+01:00,25.16573715209961,32.458614349365234,39.8106575012207,996.0,29.972152709960938,33.027748107910156,34.34958267211914,1025.3712158203125,0.968017578125,1.0,111.0,31328,16146,live,910GLIVSTLL,Liverpool Street,,,,
7342,2026-08-12T16:17:46.000+01:00,25.664793014526367,33.41689682006836,41.310325622558594,981.0,29.988174438476562,33.02264404296875,34.549476623535156,1025.2186279296875,1.52587890625,1.0,112.0,31303,16179,live,910GLIVSTLL,Liverpool Street,,,,
7343,2026-08-12T16:17:56.000+01:00,22.871091842651367,29.599655151367188,36.40789794921875,975.0,29.969482421875,33.01384735107422,34.81040573120117,1025.3330078125,1.143798828125,1.0,117.0,31249,16189,live,910GLIVSTLL,Liverpool Street,,,,
7344,2026-08-12T16:18:06.000+01:00,16.345298767089844,21.143861770629883,25.996763229370117,969.0,29.993515014648438,33.020652770996094,35.01335144042969,1025.267578125,0.654296875,1.0,119.0,31243,16194,live,910GLIVSTLL,Liverpool Street,,,,
7345,2026-08-12T16:18:16.000+01:00,13.65153980255127,17.7528018951416,21.92352294921875,964.0,29.977493286132812,32.96876525878906,35.2040901184082,1025.3642578125,0.966796875,1.0,115.0,31341,16214,live,,,,,,
7346,2026-08-12T16:18:26.000+01:00,11.046598434448242,14.335022926330566,17.671865463256836,973.0,29.868009567260742,32.958839416503906,34.21377944946289,1025.4423828125,0.78125,1.0,113.0,31261,16230,live,,,,,,
7347,2026-08-12T16:18:36.000+01:00,11.127830505371094,14.208253860473633,17.277673721313477,1049.0,29.900053024291992,32.93360900878906,33.482872009277344,1025.5018310546875,0.594482421875,1.0,112.0,31286,16156,live,,,,,,
7348,2026-08-12T16:18:46.000+01:00,16.5006103515625,20.905248641967773,25.251588821411133,1117.0,29.894712448120117,32.92992401123047,32.95033264160156,1025.9560546875,4.542236328125,1.0,112.0,31263,16114,live,,,,,,
7349,2026-08-12T16:18:56.000+01:00,18.70033073425293,23.697322845458984,28.62958335876465,1180.0,29.905393600463867,32.93389129638672,32.45441436767578,1025.9451904296875,0.108642578125,1.0,111.0,31283,16087,live,,,,,,
7350,2026-08-12T16:19:06.000+01:00,20.160133361816406,25.41674041748047,30.56997299194336,1214.0,29.755855560302734,32.91886901855469,32.0347900390625,1025.54296875,4.022216796875,1.0,111.0,31330,16056,live,,,,,,
7351,2026-08-12T16:19:16.000+01:00,21.0472469329834,26.38856315612793,31.584213256835938,1241.0,29.571603775024414,32.8746337890625,31.842527389526367,1024.8961181640625,6.468505859375,1.0,110.0,31338,16013,live,,,,,,
7352,2026-08-12T16:19:26.000+01:00,20.786243438720703,25.922006607055664,30.878032684326172,1268.0,29.438087463378906,32.845428466796875,31.67620277404785,1023.5525512695312,13.4356689453125,1.0,109.0,31319,15976,live,,,,,,
7353,2026-08-12T16:19:36.000+01:00,20.511104583740234,25.63427734375,30.5943603515625,1289.0,29.30990982055664,32.81451416015625,31.54955291748047,1023.2365112304688,3.160400390625,1.0,109.0,31294,15955,live,,,,,,
7354,2026-08-12T16:19:46.000+01:00,21.37677574157715,26.759714126586914,31.983888626098633,1320.0,29.293888092041016,32.78276062011719,31.48241424560547,1023.34375,1.0723876953125,1.0,109.0,31267,15932,live,,,,,,
7355,2026-08-12T16:19:56.000+01:00,21.165416717529297,27.044437408447266,32.90767288208008,1348.0,29.29922866821289,32.752418518066406,31.50682830810547,1023.00537109375,3.3837890625,1.0,109.0,31246,15921,live,,,,,,
7356,2026-08-12T16:20:06.000+01:00,20.28931999206543,25.84783172607422,31.371355056762695,1369.0,29.31258201599121,32.707618713378906,31.55870819091797,1023.092041015625,0.86669921875,1.0,110.0,31234,15915,live,,,,,,
7357,2026-08-12T16:20:16.000+01:00,19.528223037719727,24.75661277770996,29.920011520385742,1402.0,29.291217803955078,32.663665771484375,31.6716251373291,1024.1256103515625,10.335693359375,1.0,110.0,31207,15931,live,,,,,,
7358,2026-08-12T16:20:26.000+01:00,20.352367401123047,25.758466720581055,31.085779190063477,1399.0,29.24582290649414,32.57209014892578,32.207218170166016,1024.339111328125,2.135009765625,1.0,109.0,31378,15932,live,910GFRNDXR,Farringdon,,,,
7359,2026-08-12T16:20:36.000+01:00,20.38273048400879,25.77179718017578,31.07550048828125,1312.0,29.208438873291016,32.541175842285156,32.7977409362793,1024.4112548828125,0.721435546875,1.0,100.0,31496,15965,live,910GFRNDXR,Farringdon,,,,
7360,2026-08-12T16:20:46.000+01:00,27.60405921936035,35.12930679321289,42.59736633300781,1189.0,29.21377944946289,32.513389587402344,33.23567581176758,1024.6009521484375,1.89697265625,1.0,84.0,31519,15995,live,910GFRNDXR,Farringdon,,,,
7361,2026-08-12T16:20:56.000+01:00,30.353918075561523,40.02467727661133,49.99189758300781,1084.0,29.144350051879883,32.51112365722656,33.66903305053711,1024.401123046875,1.998291015625,1.0,76.0,31535,16021,live,910GFRNDXR,Farringdon,,,,
7362,2026-08-12T16:21:06.000+01:00,38.198299407958984,50.823551177978516,63.939109802246094,985.0,29.11497688293457,32.48474884033203,33.974212646484375,1024.0648193359375,3.363037109375,1.0,76.0,31547,16038,live,910GFRNDXR,Farringdon,,,,
7363,2026-08-12T16:21:16.000+01:00,43.33537673950195,57.25966262817383,71.63749694824219,910.0,29.085603713989258,32.466033935546875,34.19699478149414,1024.3441162109375,2.79296875,1.0,77.0,31571,16057,live,910GFRNDXR,Farringdon,,,,
7364,2026-08-12T16:21:26.000+01:00,42.981266021728516,56.88578796386719,71.26435089111328,860.0,29.122987747192383,32.441368103027344,34.26413345336914,1024.268798828125,0.753173828125,1.0,78.0,31575,16069,live,910GFRNDXR,Farringdon,,,,
7365,2026-08-12T16:21:36.000+01:00,43.38208770751953,57.07988357543945,71.16954803466797,816.0,29.14702033996582,32.424072265625,34.30075454711914,1024.587890625,3.19091796875,1.0,80.0,31563,16074,live,910GFRNDXR,Farringdon,,,,
7366,2026-08-12T16:21:46.000+01:00,43.52256393432617,57.826255798339844,72.66764831542969,780.0,29.133668899536133,32.410743713378906,34.381629943847656,1024.2230224609375,3.648681640625,1.0,82.0,31603,16068,live,910GFRNDXR,Farringdon,,,,
7367,2026-08-12T16:21:56.000+01:00,42.40391159057617,56.54198455810547,71.25592803955078,749.0,29.173723220825195,32.41754913330078,34.456398010253906,1024.3427734375,1.197509765625,1.0,83.0,31569,16079,live,910GFRNDXR,Farringdon,,,,
7368,2026-08-12T16:22:06.000+01:00,40.002960205078125,53.46637725830078,67.50546264648438,716.0,29.211109161376953,32.396278381347656,34.555580139160156,1024.3553466796875,0.125732421875,1.0,84.0,31585,16087,live,910GFRNDXR,Farringdon,,,,
7369,2026-08-12T16:22:16.000+01:00,37.42823028564453,50.34638595581055,63.88588333129883,700.0,29.221790313720703,32.369346618652344,34.547950744628906,1024.16748046875,1.878662109375,1.0,84.0,31598,16090,live,910GFRNDXR,Farringdon,,,,
7370,2026-08-12T16:22:26.000+01:00,29.529537200927734,39.99938201904297,51.030982971191406,697.0,29.22446060180664,32.37274932861328,34.584571838378906,1024.24267578125,0.751953125,1.0,85.0,31567,16093,live,,,,,,
7371,2026-08-12T16:22:36.000+01:00,14.25665283203125,19.21097755432129,24.41065216064453,708.0,29.22446060180664,32.37445068359375,34.590675354003906,1024.2879638671875,0.452880859375,1.0,96.0,31363,16098,live,,,,,,
7372,2026-08-12T16:22:46.000+01:00,12.316264152526855,16.236408233642578,20.275867462158203,755.0,29.261844635009766,32.369911193847656,34.436561584472656,1024.15234375,1.356201171875,1.0,154.0,31171,16095,live,,,,,,
7373,2026-08-12T16:22:56.000+01:00,12.516149520874023,16.185789108276367,19.89580726623535,827.0,29.27786636352539,32.38011932373047,34.398414611816406,1024.06298828125,0.8935546875,1.0,189.0,31085,16082,live,,,,,,
7374,2026-08-12T16:23:06.000+01:00,13.389768600463867,17.04804801940918,20.68065643310547,904.0,29.28854751586914,32.380401611328125,34.31601333618164,1024.3790283203125,3.160400390625,1.0,199.0,31041,16079,live,,,,,,
7375,2026-08-12T16:23:16.000+01:00,14.348310470581055,17.987838745117188,21.527610778808594,959.0,29.32326316833496,32.379554748535156,34.22140884399414,1023.1549072265625,12.2412109375,1.0,192.0,31001,16067,live,,,,,,
7376,2026-08-12T16:23:26.000+01:00,13.931246757507324,17.255138397216797,20.428146362304688,1021.0,29.349966049194336,32.388343811035156,34.006256103515625,1022.3033447265625,8.515625,1.0,175.0,31029,16057,live,,,,,,
7377,2026-08-12T16:23:36.000+01:00,13.568611145019531,16.6351375579834,19.51072883605957,1063.0,29.349966049194336,32.39430236816406,34.012359619140625,1020.78076171875,15.225830078125,1.0,164.0,30944,16047,live,,,,,,
7378,2026-08-12T16:23:47.000+01:00,12.659822463989258,15.39246654510498,17.913883209228516,1131.0,29.373998641967773,32.40110778808594,33.925384521484375,1019.7279052734375,10.528564453125,1.0,157.0,30914,16046,live,,,,,,
7379,2026-08-12T16:23:56.000+01:00,12.595967292785645,15.157342910766602,17.46800994873047,1180.0,29.395360946655273,32.41754913330078,34.055084228515625,1021.042236328125,13.143310546875,1.0,153.0,30868,16031,live,,,,,,
7380,2026-08-12T16:24:06.000+01:00,12.498601913452148,14.951903343200684,17.133708953857422,1213.0,29.42206382751465,32.41613006591797,33.969635009765625,1020.891357421875,1.5087890625,1.0,154.0,30802,16045,live,,,,,,
7381,2026-08-12T16:24:16.000+01:00,12.354500770568848,14.68242359161377,16.71698570251465,1253.0,29.43007469177246,32.41981506347656,33.940643310546875,1021.34228515625,4.50927734375,1.0,155.0,30757,16033,live,,,,,,
7382,2026-08-12T16:24:26.000+01:00,11.12725830078125,13.167058944702148,14.927996635437012,1291.0,29.459449768066406,32.426055908203125,33.960479736328125,1021.92822265625,5.859375,1.0,153.0,30715,16027,live,,,,,,
7383,2026-08-12T16:24:36.000+01:00,11.609395980834961,13.71535873413086,15.524656295776367,1315.0,29.459449768066406,32.4337158203125,33.946746826171875,1022.1264038085938,1.9818115234375,1.0,152.0,30688,16032,live,,,,,,
7384,2026-08-12T16:24:46.000+01:00,11.852294921875,13.982831954956055,15.8054780960083,1343.0,29.483482360839844,32.44987487792969,33.87350082397461,1021.06005859375,10.6634521484375,1.0,148.0,30662,16023,live,,,,,,
7385,2026-08-12T16:24:56.000+01:00,11.927533149719238,14.090298652648926,15.94803524017334,1369.0,29.47547149658203,32.43910217285156,33.77279281616211,1021.3052978515625,2.452392578125,1.0,139.0,30657,16020,live,940GZZLUGDG,Goodge Street,,,,
7386,2026-08-12T16:25:06.000+01:00,11.703232765197754,13.862120628356934,15.731186866760254,1378.0,29.494163513183594,32.46178436279297,33.73769760131836,1021.0713500976562,2.3394775390625,1.0,133.0,30653,16009,live,940GZZLUGDG,Goodge Street,,,,
7387,2026-08-12T16:25:16.000+01:00,11.402430534362793,13.472146987915039,15.250819206237793,1395.0,29.50751495361328,32.457252502441406,33.67208480834961,1022.03662109375,9.6527099609375,1.0,129.0,30682,16011,live,940GZZLUGDG,Goodge Street,,,,
7388,2026-08-12T16:25:26.000+01:00,38.56648635864258,45.82569122314453,52.1671142578125,1415.0,29.53154754638672,32.433433532714844,33.68734359741211,1022.458984375,4.2236328125,1.0,128.0,30729,16009,live,910GTOTCTRD,Tottenham Court Road,,,,
7389,2026-08-12T16:25:36.000+01:00,48.00367736816406,58.385292053222656,67.97108459472656,1407.0,29.50751495361328,32.42179870605469,34.395362854003906,1022.7217407226562,2.6275634765625,1.0,111.0,30950,16013,live,910GTOTCTRD,Tottenham Court Road,,,,
7390,2026-08-12T16:25:46.000+01:00,48.915042877197266,60.215206146240234,70.89019012451172,1355.0,29.52887725830078,32.433143615722656,34.82108688354492,1022.5524291992188,1.693115234375,1.0,84.0,31020,16064,live,910GTOTCTRD,Tottenham Court Road,,,,
7391,2026-08-12T16:25:56.000+01:00,49.52031707763672,62.228031158447266,74.62918853759766,1269.0,29.53955841064453,32.44335174560547,35.03013610839844,1022.4330444335938,1.19384765625,1.0,70.0,31056,16096,live,910GTOTCTRD,Tottenham Court Road,,,,
7392,2026-08-12T16:26:06.000+01:00,49.8487663269043,64.1432113647461,78.515869140625,1189.0,29.555580139160156,32.457252502441406,35.2010383605957,1022.4962768554688,0.63232421875,1.0,65.0,31090,16113,live,910GTOTCTRD,Tottenham Court Road,,,,
7393,2026-08-12T16:26:16.000+01:00,47.885677337646484,61.838104248046875,75.92254638671875,1123.0,29.56092071533203,32.45696258544922,35.3322639465332,1022.5225830078125,0.2630615234375,1.0,67.0,31092,16131,live,910GTOTCTRD,Tottenham Court Road,,,,
7394,2026-08-12T16:26:26.000+01:00,43.90024948120117,57.21506118774414,70.78569030761719,1079.0,29.590295791625977,32.45951843261719,35.52910614013672,1022.565673828125,0.430908203125,1.0,78.0,31021,16148,live,910GTOTCTRD,Tottenham Court Road,,,,
7395,2026-08-12T16:26:36.000+01:00,41.80261993408203,54.95716094970703,68.47784423828125,1049.0,29.6063175201416,32.470855712890625,35.881591796875,1022.5956420898438,0.2996826171875,1.0,87.0,31012,16164,live,910GTOTCTRD,Tottenham Court Road,,,,
7396,2026-08-12T16:26:46.000+01:00,39.36123275756836,51.0827522277832,62.97787094116211,1034.0,29.611658096313477,32.45611572265625,36.113525390625,1022.5042114257812,0.914306640625,1.0,92.0,30956,16195,live,910GTOTCTRD,Tottenham Court Road,,,,
7397,2026-08-12T16:26:56.000+01:00,37.375732421875,48.16831588745117,59.038818359375,1022.0,29.622339248657227,32.42151641845703,36.67658615112305,1022.5335083007812,0.29296875,1.0,94.0,30904,16220,live,910GTOTCTRD,Tottenham Court Road,,,,
7398,2026-08-12T16:27:06.000+01:00,36.555152893066406,47.883567810058594,59.48714065551758,1022.0,29.59830665588379,32.38749694824219,37.608909606933594,1022.5048217773438,0.286865234375,1.0,99.0,30871,16269,live,910GTOTCTRD,Tottenham Court Road,,,,
7399,2026-08-12T16:27:16.000+01:00,36.3512077331543,46.8878059387207,57.510459899902344,1025.0,29.592966079711914,32.37983703613281,38.031585693359375,1022.5342407226562,0.294189453125,1.0,102.0,30910,16315,live,910GTOTCTRD,Tottenham Court Road,,,,
7400,2026-08-12T16:27:26.000+01:00,34.24458694458008,43.64521408081055,52.99165344238281,1026.0,29.611658096313477,32.35034942626953,38.21927261352539,1022.5390625,0.0482177734375,1.0,102.0,30946,16347,live,910GTOTCTRD,Tottenham Court Road,,,,
7401,2026-08-12T16:27:36.000+01:00,33.493812561035156,42.07199478149414,50.438499450683594,1031.0,29.59830665588379,32.35205078125,38.382545471191406,1022.5114135742188,0.2764892578125,1.0,102.0,30946,16359,live,910GTOTCTRD,Tottenham Court Road,,,,
7402,2026-08-12T16:27:46.000+01:00,32.935813903808594,40.61753845214844,47.89710998535156,1034.0,29.625009536743164,32.33418273925781,38.426795959472656,1022.48681640625,0.2459716796875,1.0,101.0,30958,16366,live,910GTOTCTRD,Tottenham Court Road,,,,
7403,2026-08-12T16:27:56.000+01:00,32.59305191040039,39.848846435546875,46.61760711669922,1036.0,29.579614639282227,32.244300842285156,38.471046447753906,1022.4808349609375,0.059814453125,1.0,100.0,30979,16381,live,910GTOTCTRD,Tottenham Court Road,,,,
7404,2026-08-12T16:28:06.000+01:00,31.409337997436523,38.42820739746094,44.98456954956055,1038.0,29.534217834472656,32.173980712890625,38.495460510253906,1022.5068969726562,0.2606201171875,1.0,97.0,31035,16382,live,910GTOTCTRD,Tottenham Court Road,,,,
7405,2026-08-12T16:28:16.000+01:00,26.954647064208984,33.26278305053711,39.24732208251953,1039.0,29.472801208496094,32.091468811035156,38.33676528930664,1022.5466918945312,0.39794921875,1.0,88.0,31102,16384,live,910GTOTCTRD,Tottenham Court Road,,,,
7406,2026-08-12T16:28:26.000+01:00,20.191762924194336,25.049484252929688,29.698848724365234,1036.0,29.438087463378906,32.024269104003906,38.112457275390625,1022.5006103515625,0.4608154296875,1.0,75.0,31273,16369,live,910GTOTCTRD,Tottenham Court Road,,,,
7407,2026-08-12T16:28:36.000+01:00,13.23701000213623,16.333057403564453,19.269729614257812,1020.0,29.427404403686523,31.9998779296875,37.592124938964844,1022.4861450195312,0.1446533203125,1.0,61.0,31351,16352,live,910GTOTCTRD,Tottenham Court Road,,,,
