sequence_number,timestamp,pm1,pm25,pm10,co2,temperature,DPS_tem,humidity,pressure,pressure_change_pa_per_sec,nox,tvoc,voc_raw,nox_raw,source_flag,station_id,station_name,line_id,line_name,gps_lat,gps_lng
5397,2026-08-07T16:55:04.000+01:00,5.000900745391846,5.483105182647705,5.728111267089844,1009,30.36202049255371,33.311302185058594,23.053329467773438,1019.781005859375,4.55871582,1,255,31131,15248,live,,,,,,
5398,2026-08-07T16:55:14.000+01:00,4.763443470001221,5.229114055633545,5.470487594604492,1020,30.32997703552246,33.28605651855469,23.08232307434082,1021.349365234375,15.68359375,1,270,31108,15249,live,,,,,,
5399,2026-08-07T16:55:24.000+01:00,4.822567462921143,5.294384479522705,5.539213657,1022,30.30594253540039,33.25968933105469,23.054855346679688,1023.1749877929688,18.25622559,1,282,31048,15255,live,,,,,,
5400,2026-08-07T16:55:34.000+01:00,5.2379984855651855,5.748338222503662,6.011589050292969,1029,30.289920806884766,33.25061798095703,23.030441284179688,1023.1885375976562,0.135498047,1,295,31037,15243,live,,,,,,
5401,2026-08-07T16:55:44.000+01:00,4.6937360763549805,5.146862030029297,5.377498626708984,1031,30.244525909423828,33.23558807373047,22.934309005737305,1023.215087890625,0.26550293,1,303,31007,15235,live,,,,,51.51981245,-0.104595068
5402,2026-08-07T16:55:54.000+01:00,13.69587230682373,15.01039981842041,15.673755645751953,1032,30.228504180908203,33.191070556640625,22.856489181518555,1023.6765747070312,4.614868164,1,320,30943,15224,live,910GFRNDXR,Farringdon,,,,
5403,2026-08-07T16:56:04.000+01:00,12.95169734954834,14.23174763,14.905516624450684,1031,30.17509651184082,33.17859649658203,23.212024688720703,1023.6652221679688,0.113525391,1,310,31189,15215,live,910GFRNDXR,Farringdon,,,,
5404,2026-08-07T16:56:14.000+01:00,12.787077903747559,14.08367634,14.790145874023438,1022,30.116350173950195,33.16242980957031,23.715572357177734,1023.692138671875,0.269165039,1,287,31210,15237,live,910GFRNDXR,Farringdon,,,,
5405,2026-08-07T16:56:24.000+01:00,12.281105995178223,13.54526138305664,14.247493743896484,1001,30.135042190551758,33.14372253417969,24.115358352661133,1023.699462890625,0.073242188,1,265,31273,15271,live,910GFRNDXR,Farringdon,,,,
5406,2026-08-07T16:56:34.000+01:00,13.206792831420898,14.620336532592773,15.443534851074219,972,30.11100959777832,33.13493347167969,24.298465728759766,1023.6358032226562,0.63659668,1,244,31307,15302,live,910GFRNDXR,Farringdon,,,,
5407,2026-08-07T16:56:44.000+01:00,13.428072929382324,14.942950248718262,15.877581596374512,931,30.084306716918945,33.10204315185547,24.49225616455078,1023.6648559570312,0.290527344,1,226,31317,15313,live,910GFRNDXR,Farringdon,,,,
5408,2026-08-07T16:56:54.000+01:00,14.211349487304688,15.957520484924316,17.126394271850586,904,30.092317581176758,33.07878875732422,24.644845962524414,1023.8406982421875,1.758422852,1,217,31243,15315,live,910GFRNDXR,Farringdon,,,,
5409,2026-08-07T16:57:05.000+01:00,15.736812591552734,17.804685592651367,19.267854690551758,872,30.08964729309082,33.09806823730469,24.753185272216797,1023.6502075195312,1.904907227,1,206,31414,15325,live,910GFRNDXR,Farringdon,,,,
5410,2026-08-07T16:57:14.000+01:00,16.287368774414062,18.534664154052734,20.183671951293945,856,30.049591064453125,33.07793426513672,24.92713737487793,1023.809814453125,1.596069336,1,199,31405,15333,live,910GFRNDXR,Farringdon,,,,
5411,2026-08-07T16:57:24.000+01:00,17.13262367248535,19.680339813232422,21.646034240722656,839,30.038909912109375,33.059226989746094,24.91035270690918,1023.6331787109375,1.766357422,1,196,31435,15334,live,910GFRNDXR,Farringdon,,,,
5412,2026-08-07T16:57:34.000+01:00,17.36966896057129,20.077762603759766,22.22799301147461,826,30.038909912109375,33.056663513183594,24.975967407226562,1023.677246,0.440673828,1,194,31434,15336,live,910GFRNDXR,Farringdon,,,,
5413,2026-08-07T16:57:44.000+01:00,17.00231934,19.815031051635742,22.12335777282715,815,30.052261352539062,33.00477600097656,25.021743774414062,1023.7181396484375,0.408935547,1,188,31474,15345,live,910GFRNDXR,Farringdon,,,,
5414,2026-08-07T16:57:54.000+01:00,16.773263931274414,19.600276947021484,21.94314193725586,811,30.020217895507812,32.93955993652344,25.152971267700195,1023.7557983398438,0.376586914,1,176,31484,15348,live,910GFRNDXR,Farringdon,,,,
5415,2026-08-07T16:58:04.000+01:00,16.822092056274414,19.624404907226562,21.932682037353516,806,30.025558471679688,32.900718688964844,25.230792999267578,1023.700439453125,0.553588867,1,162,31487,15360,live,910GFRNDXR,Farringdon,,,,
5416,2026-08-07T16:58:14.000+01:00,16.00029182434082,18.660593032836914,20.84967613220215,799,29.998855590820312,32.89362335205078,25.262836456298828,1023.6945190429688,0.059204102,1,157,31464,15367,live,910GFRNDXR,Farringdon,,,,
5417,2026-08-07T16:58:24.000+01:00,15.879956245422363,18.522445678710938,20.69782829284668,798,29.982833862304688,32.89958190917969,25.279621124267578,1023.8065795898438,1.120605469,1,156,31458,15358,live,910GFRNDXR,Farringdon,,,,
5418,2026-08-07T16:58:34.000+01:00,15.698934555053711,18.37695313,20.610084533691406,799,30.028228759765625,32.887672424316406,25.464256286621094,1023.6376342773438,1.689453125,1,153,31527,15365,live,910GFRNDXR,Farringdon,,,,
5419,2026-08-07T16:58:44.000+01:00,18.48837661743164,21.69822883605957,24.398561477661133,798,30.017547607421875,32.886260986328125,25.485618591308594,1023.6876831054688,0.500488281,1,151,31421,15380,live,910GFRNDXR,Farringdon,,,,
5420,2026-08-07T16:58:54.000+01:00,21.007143020629883,24.859134674072266,28.18493652,798,30.041580200195312,32.89447784423828,25.477989196777344,1023.681152,0.065307617,1,147,31514,15378,live,910GFRNDXR,Farringdon,,,,
5421,2026-08-07T16:59:04.000+01:00,15.617180824279785,18.53262710571289,21.07022476196289,804,30.041580200195312,32.893341064453125,25.583276748657227,1023.6846313476562,0.034790039,1,148,31400,15377,live,,,,,,
5422,2026-08-07T16:59:15.000+01:00,9.880413055419922,11.694914817810059,13.262642860412598,823,30.046920776367188,32.886260986328125,25.79232406616211,1023.680908203125,0.037231445,1,159,31198,15384,live,,,,,,
5423,2026-08-07T16:59:24.000+01:00,7.9691362380981445,9.384635925292969,10.58874225616455,881,30.06828498840332,32.879730224609375,25.911344528198242,1023.722412109375,0.415039063,1,198,31045,15395,live,,,,,,
5424,2026-08-07T16:59:34.000+01:00,7.463652134,8.729516983032227,9.781986236572266,971,30.097658157348633,32.87945556640625,26.20889663696289,1023.632080078125,0.903320313,1,253,30902,15403,live,,,,,,
5425,2026-08-07T16:59:44.000+01:00,7.679527282714844,8.929552078,9.946505546569824,1096,30.08964729309082,32.884552001953125,26.372167587280273,1023.2036743164062,4.284057617,1,299,30865,15426,live,,,,,,
5426,2026-08-07T16:59:54.000+01:00,7.913001537322998,9.155624389648438,10.146400451660156,1217,30.10032844543457,32.89079284667969,26.512550354003906,1023.391845703125,1.881713867,1,328,30868,15430,live,,,,,,
5427,2026-08-07T17:00:04.000+01:00,7.833593368530273,9.002397537231445,9.906086921691895,1299,30.119020462036133,32.89164733886719,26.58274269104004,1022.8959350585938,4.959106445,1,347,30852,15441,live,,,,,,
5428,2026-08-07T17:00:14.000+01:00,8.101675033569336,9.247448921203613,10.102810859680176,1377,30.14305305480957,32.89929199,26.768901824951172,1023.4514770507812,5.555419922,1,361,30806,15446,live,,,,,,
5429,2026-08-07T17:00:24.000+01:00,8.236195564,9.316853523254395,10.080615997314453,1433,30.135042190551758,32.887672424316406,26.840620040893555,1024.515137,10.63659668,1,369,30870,15457,live,,,,,,
5430,2026-08-07T17:00:34.000+01:00,8.142472267150879,9.141530037,9.809453964233398,1480,30.116350173950195,32.89588928222656,27.019149780273438,1024.9691162109375,4.539794922,1,376,30755,15455,live,,,,,,
5431,2026-08-07T17:00:44.000+01:00,8.462604522705078,9.478148460388184,10.143672943115234,1556,30.167085647583008,32.898162841796875,27.08476448059082,1025.2049560546875,2.358398438,1,386,30762,15465,live,,,,,,
5432,2026-08-07T17:00:54.000+01:00,8.221961021,9.214319229125977,9.868077278137207,1594,30.17509651184082,32.91291046142578,27.313650131225586,1025.075439453125,1.295166016,1,391,30754,15476,live,,,,,,
5443,2026-08-07T17:02:44.000+01:00,6.385694980621338,6.983997821807861,7.274934292,1954,30.183107376098633,32.94409942626953,31.355764389038086,1024.0294189453125,10.46020508,1,441,30541,15675,live,,,,,,
5444,2026-08-07T17:02:54.000+01:00,30.462060928344727,33.28164291381836,34.62607192993164,1967,30.169755935668945,32.930206298828125,31.50988006591797,1024.534668,5.052490234,1,441,30706,15716,live,910GLIVSTLL,Liverpool Street,,,,
5445,2026-08-07T17:03:05.000+01:00,31.79921531677246,35.00018310546875,36.72756576538086,1940,30.137712478637695,32.926231384277344,30.815595626831055,1024.412841796875,1.218261719,1,419,30846,15729,live,910GLIVSTLL,Liverpool Street,,,,
5446,2026-08-07T17:03:14.000+01:00,32.60429382324219,36.38557815551758,38.78450393676758,1820,30.156404495239258,32.93219757080078,30.457008361816406,1024.441895,0.290527344,1,402,30899,15677,live,910GLIVSTLL,Liverpool Street,,,,
5447,2026-08-07T17:03:24.000+01:00,30.258878707885742,34.26414108276367,37.11418151855469,1687,30.15373420715332,32.92085266113281,30.011444091796875,1024.4625244140625,0.206298828,1,382,30963,15662,live,910GLIVSTLL,Liverpool Street,,,,
5448,2026-08-07T17:03:34.000+01:00,28.272783279418945,32.3357048,35.40175247192383,1559,30.177766799926758,32.924537658691406,29.669641494750977,1024.4622802734375,0.002441406,1,362,31016,15630,live,910GLIVSTLL,Liverpool Street,,,,
5449,2026-08-07T17:03:44.000+01:00,25.466482162475586,29.22092056274414,32.101837158203125,1428,30.180437088012695,32.92254638671875,29.32631492614746,1024.463867,0.015869141,1,342,31092,15617,live,910GLIVSTLL,Liverpool Street,,,,
5450,2026-08-07T17:03:55.000+01:00,22.52873992919922,26.028764724731445,28.802045822143555,1328,30.15373420715332,32.92085266113281,28.960098266601562,1024.488281,0.244140625,1,318,31151,15588,live,910GLIVSTLL,Liverpool Street,,,,
5451,2026-08-07T17:04:04.000+01:00,21.386930465698242,24.983722686767578,27.961183547973633,1174,30.159074783325195,32.915184020996094,28.39551353,1024.4918212890625,0.035400391,1,294,31227,15564,live,910GLIVSTLL,Liverpool Street,,,,
5452,2026-08-07T17:04:14.000+01:00,22.120925903320312,25.960174560546875,29.189468383789062,1089,30.148393630981445,32.91999816894531,28.197147369384766,1024.516845703125,0.250244141,1,283,31251,15527,live,910GLIVSTLL,Liverpool Street,,,,
5453,2026-08-07T17:04:24.000+01:00,22.70168685913086,26.644479751586914,29.962017059326172,1024,30.16441535949707,32.91858673095703,27.98962402,1024.4827880859375,0.340576172,1,278,31273,15515,live,910GLIVSTLL,Liverpool Street,,,,
5454,2026-08-07T17:04:34.000+01:00,23.60602378845215,28.025175094604492,31.876359939575195,974,30.13237190246582,32.92566680908203,27.785152435302734,1024.454345703125,0.284423828,1,257,31313,15504,live,910GLIVSTLL,Liverpool Street,,,,
5455,2026-08-07T17:04:44.000+01:00,22.38340187072754,26.75156021118164,30.62696647644043,936,30.12169075012207,32.923683166503906,27.756160736083984,1024.4591064453125,0.047607422,1,234,31340,15492,live,910GLIVSTLL,Liverpool Street,,,,
5456,2026-08-07T17:04:54.000+01:00,22.18241310119629,26.439950942993164,30.19077491760254,906,30.119020462036133,32.926231384277344,27.695125579833984,1024.4508056640625,0.083007813,1,216,31350,15489,live,910GLIVSTLL,Liverpool Street,,,,
5457,2026-08-07T17:05:04.000+01:00,20.68547821044922,24.599626541137695,28.02682876586914,882,30.135042190551758,32.92736816,27.702754974365234,1024.4722900390625,0.21484375,1,207,31334,15484,live,910GLIVSTLL,Liverpool Street,,,,
5458,2026-08-07T17:05:14.000+01:00,20.496763229370117,24.231603622436523,27.446975708007812,870,30.129701614379883,32.92481994628906,27.63256264,1024.5020751953125,0.297851563,1,202,31338,15491,live,910GLIVSTLL,Liverpool Street,,,,
5459,2026-08-07T17:05:24.000+01:00,20.421388626098633,23.87561607,26.743574142456055,862,30.156404495239258,32.93530273,27.63714027404785,1024.512207,0.101318359,1,197,31364,15483,live,910GLIVSTLL,Liverpool Street,,,,
5460,2026-08-07T17:05:34.000+01:00,20.953542709350586,24.36366081237793,27.13770103,854,30.145723342895508,32.93530273,27.54863739013672,1024.510498046875,0.017089844,1,199,31309,15495,live,910GLIVSTLL,Liverpool Street,,,,
5461,2026-08-07T17:05:44.000+01:00,22.43977165222168,26.076068878173828,29.027128219604492,848,30.16441535949707,32.93843078613281,27.56542397,1024.4986572265625,0.118408203,1,201,31313,15476,live,910GLIVSTLL,Liverpool Street,,,,
5462,2026-08-07T17:05:55.000+01:00,25.25006103515625,29.18541145324707,32.309452056884766,847,30.167085647583008,32.94041442871094,27.49675750732422,1024.5010986328125,0.024414063,1,203,31305,15489,live,910GLIVSTLL,Liverpool Street,,,,
5463,2026-08-07T17:06:04.000+01:00,26.963871002197266,31.431224822998047,35.100406646728516,847,30.159074783325195,32.95515441894531,27.429616928100586,1024.52002,0.189208984,1,207,31289,15490,live,910GLIVSTLL,Liverpool Street,,,,
5464,2026-08-07T17:06:14.000+01:00,28.040035247802734,33.13500977,37.51563262939453,847,30.196460723876953,32.95203399658203,27.353322982788086,1024.4984130859375,0.216064453,1,207,31294,15483,live,910GLIVSTLL,Liverpool Street,,,,
5465,2026-08-07T17:06:24.000+01:00,28.301921844482422,33.67378234863281,38.383644104003906,847,30.204471588134766,32.96961975097656,27.275501251220703,1024.5074462890625,0.090332031,1,208,31297,15482,live,910GLIVSTLL,Liverpool Street,,,,
5466,2026-08-07T17:06:34.000+01:00,28.32800865,34.092342376708984,39.29384231567383,848,30.191120147705078,32.99116516113281,27.289234161376953,1024.5145263671875,0.070800781,1,210,31290,15477,live,910GLIVSTLL,Liverpool Street,,,,
5467,2026-08-07T17:06:44.000+01:00,26.411699295043945,32.03254318237305,37.19206619262695,848,30.215152740478516,32.987762451171875,27.316701889038086,1024.5648193359375,0.502929688,1,210,31285,15477,live,910GLIVSTLL,Liverpool Street,,,,
5468,2026-08-07T17:06:54.000+01:00,24.20547866821289,29.420637130737305,34.22944259643555,849,30.196460723876953,33.00648498535156,27.437246322631836,1024.6175537109375,0.52734375,1,213,31263,15478,live,910GLIVSTLL,Liverpool Street,,,,
5469,2026-08-07T17:07:04.000+01:00,23.307388305664062,28.194564819335938,32.65584945678711,854,30.239185333251953,33.01441955566406,27.46929168701172,1024.563720703125,0.538330078,1,221,31164,15483,live,910GLIVSTLL,Liverpool Street,,,,
5470,2026-08-07T17:07:14.000+01:00,22.2003231,26.733139038085938,30.828819274902344,870,30.249866485595703,33.025482177734375,27.57610511779785,1024.561523,0.021972656,1,225,31282,15495,live,910GLIVSTLL,Liverpool Street,,,,
5472,2026-08-07T17:07:34.000+01:00,22.408100128173828,27.477298736572266,32.232444763183594,887,30.287250518798828,33.04418945,27.55016326904297,1024.47998,0.815429688,1,232,31204,15497,live,910GLIVSTLL,Liverpool Street,,,,
5473,2026-08-07T17:07:44.000+01:00,22.415374755859375,27.669265747070312,32.65612030029297,888,30.287250518798828,33.057518005371094,27.406728744506836,1024.5064697265625,0.264892578,1,234,31197,15505,live,910GLIVSTLL,Liverpool Street,,,,
5474,2026-08-07T17:07:55.000+01:00,22.178064346313477,27.37456703186035,32.30641174316406,889,30.292591094970703,33.06999206542969,27.353322982788086,1024.4744873046875,0.319824219,1,234,31173,15492,live,910GLIVSTLL,Liverpool Street,,,,
5475,2026-08-07T17:08:04.000+01:00,21.938108444213867,26.941265106201172,31.647323608398438,888,30.33264732,33.09919738769531,27.246509552001953,1024.477783203125,0.032958984,1,235,31161,15492,live,910GLIVSTLL,Liverpool Street,,,,
5476,2026-08-07T17:08:14.000+01:00,21.36347198486328,26.196762084960938,30.730749130249023,886,30.30594253540039,33.111114501953125,27.209888458251953,1024.4710693359375,0.067138672,1,238,31143,15492,live,910GLIVSTLL,Liverpool Street,,,,
5477,2026-08-07T17:08:24.000+01:00,21.24154281616211,26.129169464111328,30.740283966064453,885,30.33264732,33.13549041748047,27.18242073059082,1024.5128173828125,0.417480469,1,245,31111,15483,live,910GLIVSTLL,Liverpool Street,,,,
5478,2026-08-07T17:08:34.000+01:00,19.927906036376953,24.586244583129883,29.00395965576172,886,30.359350204467773,33.15165710449219,27.309070587158203,1024.5128173828125,0,1,257,31095,15485,live,910GLIVSTLL,Liverpool Street,,,,
5479,2026-08-07T17:08:44.000+01:00,18.709861755371094,23.00233268737793,27.048004150390625,888,30.35400963,33.15818786621094,27.336538314819336,1024.511962890625,0.008544922,1,269,31098,15496,live,910GLIVSTLL,Liverpool Street,,,,
5480,2026-08-07T17:08:54.000+01:00,18.43798256,22.607940673828125,26.519197463989258,896,30.367361068725586,33.17150115966797,27.45098114013672,1024.513427734375,0.014648438,1,280,31056,15498,live,910GLIVSTLL,Liverpool Street,,,,
5481,2026-08-07T17:09:04.000+01:00,18.494657516479492,22.553325653076172,26.320547103881836,908,30.388723373413086,33.17604064941406,27.45708465576172,1024.5084228515625,0.050048828,1,291,31081,15508,live,910GLIVSTLL,Liverpool Street,,,,
5482,2026-08-07T17:09:14.000+01:00,18.533733367919922,22.528339385986328,26.212177276611328,929,30.399404525756836,33.208648681640625,27.48455047607422,1024.596923828125,0.885009766,1,295,31069,15507,live,910GLIVSTLL,Liverpool Street,,,,
5483,2026-08-07T17:09:24.000+01:00,17.83134651184082,21.58325768,25.012676239013672,948,30.41542625427246,33.216026306152344,27.53795623779297,1024.526367,0.705566406,1,297,31067,15504,live,910GLIVSTLL,Liverpool Street,,,,
5484,2026-08-07T17:09:34.000+01:00,17.458650588989258,21.09173583984375,24.39866828918457,971,30.42877769470215,33.22283172607422,27.65239906311035,1024.4757080078125,0.506591797,1,302,31044,15510,live,910GLIVSTLL,Liverpool Street,,,,
5485,2026-08-07T17:09:44.000+01:00,17.52428436279297,21.04326820373535,24.201984405517578,987,30.410085678100586,33.238990783691406,27.68139076,1024.587646484375,1.119384766,1,305,31025,15521,live,910GLIVSTLL,Liverpool Street,,,,
5486,2026-08-07T17:09:55.000+01:00,18.531484603881836,22.084209442138672,25.21257209777832,1008,30.434118270874023,33.25770568847656,27.759212493896484,1024.512451171875,0.751953125,1,309,31009,15518,live,910GLIVSTLL,Liverpool Street,,,,
5487,2026-08-07T17:10:04.000+01:00,18.916858673095703,22.413000106811523,25.442373275756836,1027,30.458152770996094,33.27386474609375,27.785152435302734,1024.4896240234375,0.228271484,1,314,31015,15526,live,910GLIVSTLL,Liverpool Street,,,,
5488,2026-08-07T17:10:14.000+01:00,18.79340171813965,22.039396286010742,24.763137817382812,1043,30.47417449951172,33.299102783203125,27.754634857177734,1024.4920654296875,0.024414063,1,316,31017,15534,live,910GLIVSTLL,Liverpool Street,,,,
5489,2026-08-07T17:10:24.000+01:00,18.310760498046875,21.33997917175293,23.82601547241211,1055,30.500877380371094,33.318946838378906,27.788204193115234,1024.5157470703125,0.236816406,1,315,31066,15530,live,910GLIVSTLL,Liverpool Street,,,,
5490,2026-08-07T17:10:34.000+01:00,17.933156967163086,20.846574783325195,23.214282989501953,1063,30.511558532714844,33.334266662597656,27.740901947021484,1024.508301,0.074462891,1,318,30984,15529,live,910GLIVSTLL,Liverpool Street,,,,
5491,2026-08-07T17:10:44.000+01:00,16.615795135498047,19.342239379882812,21.57002067565918,1073,30.51422882080078,33.35071563720703,27.800411224365234,1024.510498046875,0.021972656,1,318,31015,15527,live,910GLIVSTLL,Liverpool Street,,,,
5492,2026-08-07T17:10:54.000+01:00,15.994860649108887,18.736957550048828,21.029285430908203,1096,30.53826141357422,33.36347198486328,27.896543502807617,1024.528564453125,0.180664063,1,320,30997,15527,live,910GLIVSTLL,Liverpool Street,,,,
5493,2026-08-07T17:11:04.000+01:00,15.634915351867676,18.388479232788086,20.72123908996582,1112,30.53826141357422,33.38615417480469,28.081178665161133,1024.5272216796875,0.013427734,1,323,30991,15538,live,910GLIVSTLL,Liverpool Street,,,,
5494,2026-08-07T17:11:14.000+01:00,14.601289749145508,17.13397789001465,19.263681411743164,1124,30.551612854003906,33.39550781,28.32837486,1024.537353515625,0.101318359,1,325,30987,15553,live,910GLIVSTLL,Liverpool Street,,,,
5495,2026-08-07T17:11:24.000+01:00,13.871747970581055,16.306964874267578,18.366817474365234,1131,30.57297706604004,33.41535949707031,28.613718032836914,1024.5399169921875,0.025634766,1,329,30973,15564,live,910GLIVSTLL,Liverpool Street,,,,
5496,2026-08-07T17:11:34.000+01:00,14.033294677734375,16.61535072,18.848169326782227,1134,30.578317642211914,33.440879821777344,28.809032440185547,1024.687012,1.470947266,1,329,31012,15591,live,910GLIVSTLL,Liverpool Street,,,,
5497,2026-08-07T17:11:44.000+01:00,14.32496452331543,17.00225830078125,19.333763122558594,1136,30.59433937072754,33.45335388183594,28.82124137878418,1024.530029296875,1.569824219,1,320,31051,15604,live,910GLIVSTLL,Liverpool Street,,,,
5498,2026-08-07T17:11:55.000+01:00,14.334503173828125,17.05675697,19.44410514831543,1137,30.61570167541504,33.468101501464844,28.747997283935547,1024.5401611328125,0.101318359,1,312,31070,15613,live,910GLIVSTLL,Liverpool Street,,,,
5499,2026-08-07T17:12:04.000+01:00,13.153955459594727,15.64444637298584,17.825664520263672,1140,30.586328506469727,33.48369598388672,28.668649673461914,1024.563232421875,0.230712891,1,310,30971,15605,live,910GLIVSTLL,Liverpool Street,,,,
5500,2026-08-07T17:12:14.000+01:00,12.607274055480957,14.941537857055664,16.965803146362305,1144,30.63439369,33.48681641,28.564889907836914,1024.554199,0.090332031,1,309,31076,15595,live,910GLIVSTLL,Liverpool Street,,,,
5501,2026-08-07T17:12:24.000+01:00,13.08657169342041,15.486720085144043,17.559206008911133,1143,30.64507484436035,33.50609588623047,28.586252212524414,1024.549072265625,0.051269531,1,306,31086,15600,live,910GLIVSTLL,Liverpool Street,,,,
5502,2026-08-07T17:17:46.000+01:00,10.496880531311035,13.481499671936035,16.476043701171875,1211,30.6771183,32.63276672363281,28.622873306274414,1024.874267578125,,,,31151,0,buffered,,,,,,
5503,2026-08-07T17:17:56.000+01:00,10.117006301879883,12.868462562561035,15.597264289855957,1340,30.540931701660156,32.64750671386719,29.182878494262695,1024.1304931640625,,0,0,29569,16769,buffered,,,,,,
5504,2026-08-07T17:18:06.000+01:00,9.636165618896484,12.101346969604492,14.504916191101074,1445,30.434118270874023,32.66706848144531,29.532310485839844,1023.2593994140625,,0,0,30188,16632,buffered,,,,,,
5505,2026-08-07T17:18:16.000+01:00,9.361071586608887,11.607110023498535,13.754992485046387,1502,30.337987899780273,32.693153381347656,29.77035140991211,1021.8897094726562,,0,0,30450,16608,buffered,,,,,,
5506,2026-08-07T17:18:26.000+01:00,9.255744934082031,11.329825401306152,13.269094467163086,1512,30.260547637939453,32.714996337890625,29.947357177734375,1020.184814453125,,0,0,30603,16603,live,,,,,,
5507,2026-08-07T17:18:36.000+01:00,9.365944862365723,11.34057903289795,13.146841049194336,1514,30.217823028564453,32.731727600097656,30.22812271118164,1020.2958374023438,1.110229492,0,4,30701,16601,live,,,,,,
5508,2026-08-07T17:18:46.000+01:00,9.571626663208008,11.47720718383789,13.181774139404297,1515,30.172426223754883,32.773406982421875,30.363927841186523,1023.049072265625,27.53234863,1,30,30748,16611,live,,,,,,
5509,2026-08-07T17:18:56.000+01:00,9.715932846069336,11.572423934936523,13.204835891723633,1525,30.151063919067383,32.79949188232422,30.56992530822754,1023.2839965820312,2.349243164,1,50,30752,16618,live,,,,,,
5510,2026-08-07T17:19:06.000+01:00,9.449563026428223,11.194613456726074,12.70614242553711,1525,30.108339309692383,32.83152770996094,30.68284034729004,1023.1752319335938,1.087646484,1,66,30763,16630,live,,,,,,
5511,2026-08-07T17:19:16.000+01:00,9.202206612,10.83459758758545,12.222332954406738,1523,30.084306716918945,32.863853454589844,30.67978858947754,1023.1984252929688,0.231933594,1,79,30717,16622,live,,,,,,
5512,2026-08-07T17:19:26.000+01:00,8.917758942,10.427142143249512,11.680755615234375,1516,30.060272216796875,32.87803649902344,30.826276779174805,1023.141113,0.573120117,1,80,31040,16628,live,910GWCHAPXR,Whitechapel,,,,
5513,2026-08-07T17:19:36.000+01:00,6.165647983551025,7.175670146942139,8.000219345092773,1438,30.006866455078125,32.879730224609375,29.819181442260742,1023.1349487304688,0.061645508,1,54,31394,16639,live,910GWCHAPXR,Whitechapel,,,,
5514,2026-08-07T17:19:46.000+01:00,4.547555446624756,5.2724738121032715,5.855435371398926,1329,29.92408561706543,32.881439208984375,29.059280395507812,1023.17041,0.354614258,1,38,31550,16567,live,910GWCHAPXR,Whitechapel,,,,
5515,2026-08-07T17:19:56.000+01:00,4.0081892013549805,4.648521900177002,5.164093017578125,1224,29.886701583862305,32.899864196777344,28.650339126586914,1023.2916259765625,1.212158203,1,33,31570,16510,live,910GWCHAPXR,Whitechapel,,,,
5516,2026-08-07T17:20:06.000+01:00,3.5038254261016846,4.071191787719727,4.531454563140869,1131,29.88136100769043,32.93077087402344,28.38788414001465,1023.3504028320312,0.587768555,1,35,31562,16469,live,910GWCHAPXR,Whitechapel,,,,
5517,2026-08-07T17:20:16.000+01:00,3.4059383869171143,3.9751334190368652,4.444768905639648,1061,29.908063888549805,32.93927764892578,28.258182525634766,1023.3649291992188,0.145263672,1,42,31577,16439,live,910GWCHAPXR,Whitechapel,,,,
5518,2026-08-07T17:20:26.000+01:00,3.811469078063965,4.455503463745117,4.989943027496338,1004,29.918745040893555,32.95855712890625,28.130006790161133,1023.40625,0.413208008,1,53,31569,16432,live,910GWCHAPXR,Whitechapel,,,,
5519,2026-08-07T17:20:36.000+01:00,3.696404457092285,4.311533451080322,4.817941188812256,965,29.956130981445312,32.97783660888672,28.110170364379883,1023.2711181640625,1.351318359,1,65,31568,16409,live,910GWCHAPXR,Whitechapel,,,,
5520,2026-08-07T17:20:46.000+01:00,3.1748061180114746,3.707662343978882,4.148304462432861,938,29.974822998046875,33.00761413574219,27.95452880859375,1023.410645,1.395263672,1,73,31616,16401,live,910GWCHAPXR,Whitechapel,,,,
5521,2026-08-07T17:20:56.000+01:00,3.072434186935425,3.5848746299743652,4.007242202758789,910,29.988174438476562,33.014984130859375,27.913328170776367,1023.3982543945312,0.123901367,1,85,31484,16383,live,910GWCHAPXR,Whitechapel,,,,
5522,2026-08-07T17:21:06.000+01:00,3.626685143,4.226555347442627,4.718813419342041,885,29.956130981445312,33.04418945,27.858396530151367,1023.2415771484375,1.566772461,1,90,31571,16378,live,910GWCHAPXR,Whitechapel,,,,
5523,2026-08-07T17:21:16.000+01:00,3.4844141006469727,4.059953689575195,4.531896591186523,879,29.910734176635742,33.04730987548828,27.830930709838867,1023.4039916992188,1.624145508,1,95,31535,16360,live,910GWCHAPXR,Whitechapel,,,,
5524,2026-08-07T17:21:26.000+01:00,3.658231258392334,4.276039123535156,4.788573741912842,875,29.814603805541992,33.02207946777344,27.843137741088867,1023.3429565429688,0.610351563,1,98,31534,16356,live,910GWCHAPXR,Whitechapel,,,,
5525,2026-08-07T17:21:36.000+01:00,4.2000226974487305,4.927822589874268,5.539517402648926,868,29.814603805541992,33.03540039,27.795833587646484,1023.2556762695312,0.872802734,1,100,31521,16340,live,910GWCHAPXR,Whitechapel,,,,
5526,2026-08-07T17:21:46.000+01:00,4.708277702331543,5.543791770935059,6.254208564758301,864,29.79323959350586,33.041358947753906,27.696651458740234,1023.129638671875,1.260375977,1,105,31504,16332,live,910GWCHAPXR,Whitechapel,,,,
5527,2026-08-07T17:21:56.000+01:00,8.532951354980469,10.096960067749023,11.447065353393555,861,29.811931610107422,33.05213165283203,27.727169036865234,1023.177001953125,0.473632813,1,128,31136,16302,live,,,,,,
