sequence_number,timestamp,pm1,pm25,pm10,co2,temperature,DPS_tem,humidity,pressure,pressure_change_pa_per_sec,nox,tvoc,voc_raw,nox_raw,source_flag,station_id,station_name,line_id,line_name,gps_lat,gps_lng
6306,2026-08-10T15:22:00.000+01:00,160.60391235351562,214.67178344726562,271.05474853515625,587.0,33.320743560791016,37.05329895019531,31.54039764404297,1021.3178100585938,4.9322509765625,1.0,82.0,31467,16724,live,940GZZLUVXL,Vauxhall,,,,
6307,2026-08-10T15:22:11.000+01:00,158.1240234375,214.63705444335938,274.2738952636719,586.0,33.310062408447266,37.07342529296875,31.5861759185791,1021.9581298828125,6.4031982421875,1.0,87.0,31443,16691,live,940GZZLUVXL,Vauxhall,,,,
6308,2026-08-10T15:22:20.000+01:00,62.885101318359375,85.8456802368164,110.17359924316406,586.0,33.34744644165039,37.09412384033203,31.351186752319336,1022.0890502929688,1.3092041015625,1.0,84.0,31548,16687,live,940GZZLUVXL,Vauxhall,,,,
6309,2026-08-10T15:22:30.000+01:00,65.21236419677734,88.28237915039062,112.57975769042969,585.0,33.35812759399414,37.11170196533203,30.917829513549805,1022.7310791015625,6.4202880859375,1.0,77.0,31633,16678,live,940GZZLUVXL,Vauxhall,,,,
6310,2026-08-10T15:22:40.000+01:00,78.62772369384766,104.60572814941406,131.5904083251953,584.0,33.392845153808594,37.1326904296875,30.64621925354004,1023.0855712890625,3.544921875,1.0,80.0,31519,16635,live,940GZZLUVXL,Vauxhall,,,,
6311,2026-08-10T15:22:50.000+01:00,86.60511016845703,116.6010971069336,148.06175231933594,580.0,33.44091033935547,37.152252197265625,30.363927841186523,1023.0021362304688,0.8343505859375,1.0,83.0,31563,16608,live,940GZZLUVXL,Vauxhall,,,,
6312,2026-08-10T15:23:00.000+01:00,90.55168914794922,123.76354217529297,158.9827880859375,580.0,33.44892120361328,37.16246032714844,30.28000259399414,1022.5056762695312,4.964599609375,1.0,89.0,31547,16593,live,940GZZLUVXL,Vauxhall,,,,
6313,2026-08-10T15:23:10.000+01:00,83.6160888671875,111.55782318115234,140.65135192871094,577.0,33.496986389160156,37.169837951660156,30.26321792602539,1022.4369506835938,0.687255859375,1.0,95.0,31547,16581,live,940GZZLUVXL,Vauxhall,,,,
6314,2026-08-10T15:23:20.000+01:00,70.58650970458984,92.71670532226562,115.44397735595703,564.0,33.475624084472656,37.17096710205078,29.996185302734375,1021.825439453125,6.1151123046875,1.0,90.0,31603,16581,live,940GZZLUVXL,Vauxhall,,,,
6315,2026-08-10T15:23:30.000+01:00,116.48125457763672,157.55535888671875,200.78744506835938,563.0,33.400856018066406,37.18571472167969,29.915311813354492,1021.946533203125,1.2109375,1.0,91.0,31583,16547,live,,,,,51.485945676712234,-0.12383169821008568
6316,2026-08-10T15:23:40.000+01:00,127.32914733886719,176.98175048828125,230.21705627441406,563.0,33.44091033935547,37.19676971435547,29.935148239135742,1022.3075561523438,3.6102294921875,1.0,95.0,31533,16521,live,,,,,51.485945676712234,-0.12383169821008568
6317,2026-08-10T15:23:51.000+01:00,131.8528289794922,180.5221405029297,232.1941680908203,562.0,33.51300811767578,37.22399139404297,30.182344436645508,1028.3829345703125,60.7537841796875,1.0,105.0,31502,16523,live,,,,,51.485945676712234,-0.12383169821008568
6318,2026-08-10T15:24:00.000+01:00,124.71519470214844,170.39505004882812,218.82369995117188,562.0,33.550392150878906,37.244972229003906,30.475318908691406,1026.0477294921875,23.35205078125,1.0,112.0,31480,16535,live,,,,,51.485945676712234,-0.12383169821008568
6319,2026-08-10T15:24:10.000+01:00,117.78287506103516,158.53604125976562,201.27052307128906,561.0,33.57976531982422,37.253761291503906,30.324254989624023,1023.23974609375,28.079833984375,1.0,115.0,31423,16553,live,,,,,,
6320,2026-08-10T15:24:20.000+01:00,110.75706481933594,151.44239807128906,194.5992431640625,562.0,33.61981964111328,37.26368713378906,30.27695083618164,1021.55322265625,16.865234375,1.0,111.0,31518,16546,live,,,,,,
6321,2026-08-10T15:24:30.000+01:00,108.67410278320312,150.1221923828125,194.38864135742188,565.0,33.67055892944336,37.27106475830078,30.25711441040039,1022.4124755859375,8.592529296875,1.0,111.0,31478,16541,live,,,,,51.48920782078928,-0.13350314217042472
6322,2026-08-10T15:24:40.000+01:00,109.70743560791016,152.11273193359375,197.50819396972656,565.0,33.74532699584961,37.266807556152344,30.350194931030273,1022.1526489257812,2.5982666015625,1.0,112.0,31436,16528,live,940GZZLUPCO,Pimlico,,,,
6323,2026-08-10T15:24:50.000+01:00,117.16613006591797,161.68019104003906,209.18836975097656,565.0,33.617149353027344,37.22285461425781,30.368505477905273,1022.162109375,0.0946044921875,1.0,111.0,31451,16542,live,940GZZLUPCO,Pimlico,,,,
6324,2026-08-10T15:25:00.000+01:00,135.3317108154297,181.83056640625,230.52195739746094,568.0,33.57709503173828,37.227394104003906,30.457008361816406,1022.0537719726562,1.0833740234375,1.0,112.0,31434,16528,live,940GZZLUPCO,Pimlico,,,,
6325,2026-08-10T15:25:10.000+01:00,155.07115173339844,202.51889038085938,250.9771270751953,574.0,33.614479064941406,37.199607849121094,30.463111877441406,1021.50146484375,5.5230712890625,1.0,111.0,31427,16519,live,940GZZLUPCO,Pimlico,,,,
6326,2026-08-10T15:25:20.000+01:00,151.4967803955078,197.22137451171875,243.77110290527344,578.0,33.561073303222656,37.22541046142578,30.397497177124023,1021.4552612304688,0.4620361328125,1.0,106.0,31458,16527,live,940GZZLUPCO,Pimlico,,,,
6327,2026-08-10T15:25:31.000+01:00,145.8998565673828,198.0970001220703,253.1900634765625,580.0,33.561073303222656,37.23760223388672,30.360876083374023,1021.3810424804688,0.7421875,1.0,103.0,31444,16513,live,940GZZLUPCO,Pimlico,,,,
6328,2026-08-10T15:25:40.000+01:00,26.72242546081543,36.5850715637207,47.05598831176758,580.0,33.52368927001953,37.10773468017578,30.078584671020508,1021.6422729492188,2.6123046875,1.0,92.0,31620,16511,live,940GZZLUPCO,Pimlico,,,,
6329,2026-08-10T15:25:50.000+01:00,24.66853141784668,33.66674041748047,43.19906997680664,581.0,33.3127326965332,36.97447204589844,29.597925186157227,1022.0723266601562,4.300537109375,1.0,80.0,31811,16491,live,940GZZLUPCO,Pimlico,,,,
6330,2026-08-10T15:26:00.000+01:00,25.379669189453125,34.93921661376953,45.126014709472656,578.0,33.2272834777832,36.80915832519531,29.158464431762695,1022.1712646484375,0.9893798828125,1.0,79.0,31742,16430,live,940GZZLUPCO,Pimlico,,,,
6331,2026-08-10T15:26:10.000+01:00,27.085508346557617,36.88364028930664,47.247188568115234,575.0,33.1631965637207,36.732032775878906,28.90974235534668,1022.2639770507812,0.9271240234375,1.0,78.0,31779,16397,live,940GZZLUPCO,Pimlico,,,,
6332,2026-08-10T15:26:20.000+01:00,26.04908561706543,34.937923431396484,44.232975006103516,560.0,33.181888580322266,36.636756896972656,28.615243911743164,1022.268310546875,0.0433349609375,1.0,78.0,31815,16359,live,940GZZLUPCO,Pimlico,,,,
6333,2026-08-10T15:26:30.000+01:00,22.390531539916992,29.904714584350586,37.73556900024414,544.0,33.171207427978516,36.64555358886719,28.3894100189209,1022.3365478515625,0.682373046875,1.0,78.0,31830,16339,live,940GZZLUPCO,Pimlico,,,,
6334,2026-08-10T15:26:40.000+01:00,27.50895118713379,36.512786865234375,45.846954345703125,527.0,33.10711669921875,36.62910461425781,28.310062408447266,1022.3961181640625,0.595703125,1.0,78.0,31823,16322,live,940GZZLUPCO,Pimlico,,,,
6335,2026-08-10T15:26:50.000+01:00,55.45486068725586,73.25941467285156,91.6407699584961,529.0,32.99229431152344,36.56275177001953,28.697643280029297,1022.3800659179688,0.1605224609375,1.0,90.0,31710,16305,live,940GZZLUPCO,Pimlico,,,,
6336,2026-08-10T15:27:00.000+01:00,44.040313720703125,57.41680145263672,71.05487060546875,528.0,32.637142181396484,36.388938903808594,28.87312126159668,1022.3843994140625,0.0433349609375,1.0,93.0,31799,16319,live,940GZZLUPCO,Pimlico,,,,
6337,2026-08-10T15:27:11.000+01:00,63.6581916809082,83.82777404785156,104.59027862548828,523.0,32.14580154418945,36.132041931152344,29.454490661621094,1022.2003784179688,1.8402099609375,1.0,97.0,31756,16296,live,940GZZLUPCO,Pimlico,,,,
6338,2026-08-10T15:27:20.000+01:00,103.09637451171875,137.12672424316406,172.4687957763672,523.0,31.812007904052734,36.11248016357422,30.008392333984375,1022.3047485351562,1.043701171875,1.0,109.0,31665,16279,live,940GZZLUPCO,Pimlico,,,,
6339,2026-08-10T15:27:30.000+01:00,105.22462463378906,140.10595703125,176.36431884765625,523.0,31.82002067565918,36.092063903808594,30.23727798461914,1022.3474731445312,0.42724609375,1.0,121.0,31706,16272,live,940GZZLUPCO,Pimlico,,,,
6340,2026-08-10T15:27:40.000+01:00,100.88678741455078,133.92672729492188,168.18309020996094,524.0,31.865415573120117,36.080726623535156,30.391393661499023,1022.3487548828125,0.0128173828125,1.0,129.0,31625,16291,live,940GZZLUPCO,Pimlico,,,,
6341,2026-08-10T15:27:50.000+01:00,99.3584213256836,131.62405395507812,165.01718139648438,525.0,31.942855834960938,36.0787353515625,30.424962997436523,1022.324951171875,0.238037109375,1.0,128.0,31549,16304,live,940GZZLUPCO,Pimlico,,,,
6342,2026-08-10T15:28:00.000+01:00,102.37174987792969,135.73757934570312,170.29641723632812,534.0,32.063018798828125,36.08015441894531,30.489051818847656,1022.3370971679688,0.1214599609375,1.0,125.0,31595,16313,live,940GZZLUPCO,Pimlico,,,,
6343,2026-08-10T15:28:11.000+01:00,107.0925521850586,143.85423278808594,182.34210205078125,536.0,32.11909484863281,36.08441162109375,30.58518409729004,1022.2059326171875,1.3116455078125,1.0,121.0,31569,16325,live,940GZZLUPCO,Pimlico,,,,
6344,2026-08-10T15:28:20.000+01:00,117.75272369384766,159.80886840820312,204.18397521972656,540.0,32.1564826965332,36.07703399658203,30.730144500732422,1022.1534423828125,0.52490234375,1.0,122.0,31539,16342,live,940GZZLUPCO,Pimlico,,,,
6345,2026-08-10T15:28:30.000+01:00,112.43612670898438,150.5142364501953,190.2713165283203,550.0,32.25261306762695,36.09149169921875,30.836957931518555,1022.016357421875,1.370849609375,1.0,121.0,31526,16350,live,940GZZLUPCO,Pimlico,,,,
6346,2026-08-10T15:28:40.000+01:00,58.17951583862305,75.81593322753906,93.78900909423828,554.0,32.25261306762695,36.079017639160156,30.68131446838379,1022.4613037109375,4.449462890625,1.0,113.0,31600,16361,live,940GZZLUPCO,Pimlico,,,,
6347,2026-08-10T15:28:50.000+01:00,34.13212585449219,43.7725715637207,53.42870330810547,554.0,32.1992073059082,36.08610534667969,30.26169204711914,1022.5665893554688,1.0528564453125,1.0,98.0,31687,16352,live,940GZZLUPCO,Pimlico,,,,
6348,2026-08-10T15:29:01.000+01:00,31.83054542541504,41.07726287841797,50.40459060668945,554.0,32.271305084228516,36.08753204345703,29.994659423828125,1022.7695922851562,2.030029296875,1.0,92.0,31716,16306,live,940GZZLUPCO,Pimlico,,,,
6349,2026-08-10T15:29:10.000+01:00,105.53916931152344,137.88534545898438,170.9331512451172,546.0,32.292667388916016,36.049530029296875,29.871061325073242,1022.9963989257812,2.26806640625,1.0,92.0,31640,16294,live,940GZZLUPCO,Pimlico,,,,
6350,2026-08-10T15:29:20.000+01:00,112.85002136230469,148.64988708496094,185.5122833251953,545.0,32.009613037109375,35.967864990234375,30.504310607910156,1022.7550659179688,2.413330078125,1.0,105.0,31591,16288,live,940GZZLUPCO,Pimlico,,,,
6351,2026-08-10T15:29:30.000+01:00,109.78218841552734,146.05368041992188,183.7307891845703,546.0,31.822690963745117,35.93865966796875,31.006332397460938,1022.355224609375,3.9984130859375,1.0,119.0,31466,16300,live,940GZZLUPCO,Pimlico,,,,
6352,2026-08-10T15:29:40.000+01:00,114.97442626953125,153.1446990966797,192.83424377441406,549.0,31.782634735107422,35.918243408203125,31.57549476623535,1022.30078125,0.54443359375,1.0,122.0,31517,16303,live,940GZZLUPCO,Pimlico,,,,
6353,2026-08-10T15:29:50.000+01:00,115.96365356445312,157.1571502685547,200.5767364501953,554.0,31.82002067565918,35.934410095214844,31.65178871154785,1022.1893920898438,1.1138916015625,1.0,119.0,31524,16341,live,940GZZLUPCO,Pimlico,,,,
6357,2026-08-10T15:30:30.000+01:00,139.8345947265625,186.6260528564453,235.36001586914062,623.0,32.05767822265625,36.005584716796875,32.6604118347168,1023.8013305664062,16.119384765625,1.0,124.0,31423,16404,live,,,,,,
6358,2026-08-10T15:30:41.000+01:00,127.21894836425781,172.81427001953125,220.9556427001953,648.0,32.04432678222656,36.01551055908203,32.80231857299805,1021.2119750976562,25.8935546875,1.0,122.0,31406,16419,live,,,,,,
6359,2026-08-10T15:30:50.000+01:00,114.79613494873047,155.178955078125,197.66355895996094,655.0,32.0469970703125,36.042152404785156,32.85114669799805,1021.369384765625,1.5740966796875,1.0,120.0,31397,16420,live,,,,,,
6360,2026-08-10T15:31:00.000+01:00,108.64134979248047,146.90968322753906,187.1801300048828,667.0,32.08705139160156,36.075897216796875,32.7824821472168,1020.4708862304688,8.9849853515625,1.0,115.0,31458,16423,live,,,,,,
6361,2026-08-10T15:31:10.000+01:00,112.52037048339844,153.49459838867188,196.88729858398438,672.0,32.09773254394531,36.10283660888672,32.75654220581055,1021.7050170898438,12.34130859375,1.0,115.0,31330,16411,live,,,,,,
6362,2026-08-10T15:31:20.000+01:00,114.7109375,157.3106231689453,202.58892822265625,701.0,32.25795364379883,36.122406005859375,32.84504318237305,1022.32666015625,6.2164306640625,1.0,115.0,31360,16416,live,,,,,,
6363,2026-08-10T15:31:30.000+01:00,103.04961395263672,139.25331115722656,177.3316192626953,717.0,32.36476516723633,36.142822265625,32.8099479675293,1022.300537109375,0.26123046875,1.0,114.0,31356,16428,live,940GZZLUVIC,Victoria,,,,
6364,2026-08-10T15:31:40.000+01:00,58.703948974609375,78.62273406982422,99.42784881591797,727.0,32.418174743652344,36.18932342529297,32.6939811706543,1022.26806640625,0.32470703125,1.0,112.0,31369,16441,live,940GZZLUVIC,Victoria,,,,
6365,2026-08-10T15:31:50.000+01:00,57.11278533935547,76.24958801269531,96.18638610839844,737.0,32.524986267089844,36.208038330078125,32.42389678955078,1022.2731323242188,0.0506591796875,1.0,106.0,31398,16443,live,940GZZLUVIC,Victoria,,,,
6366,2026-08-10T15:32:00.000+01:00,61.77595520019531,81.63285064697266,102.13821411132812,742.0,32.58373260498047,36.238380432128906,32.198062896728516,1022.2164916992188,0.56640625,1.0,105.0,31394,16438,live,940GZZLUVIC,Victoria,,,,
6367,2026-08-10T15:32:10.000+01:00,63.17530822753906,83.20433044433594,103.82498931884766,746.0,32.6665153503418,36.2772216796875,32.10498046875,1021.7449951171875,4.7149658203125,1.0,104.0,31379,16442,live,940GZZLUVIC,Victoria,,,,
6368,2026-08-10T15:32:21.000+01:00,58.284358978271484,76.51026153564453,95.21698760986328,747.0,32.69855880737305,36.295372009277344,31.866941452026367,1021.886474609375,1.414794921875,1.0,102.0,31448,16445,live,940GZZLUVIC,Victoria,,,,
6369,2026-08-10T15:32:30.000+01:00,50.76054763793945,65.6541976928711,80.71444702148438,745.0,32.71992111206055,36.33875274658203,31.50072479248047,1022.02783203125,1.41357421875,1.0,101.0,31486,16436,live,940GZZLUVIC,Victoria,,,,
6370,2026-08-10T15:32:40.000+01:00,43.1805305480957,56.87181091308594,70.96783447265625,740.0,32.71458053588867,36.35547637939453,31.16044807434082,1022.2201538085938,1.9232177734375,1.0,100.0,31550,16417,live,940GZZLUVIC,Victoria,,,,
6371,2026-08-10T15:32:50.000+01:00,71.76997375488281,96.37877655029297,122.13726043701172,739.0,32.74128341674805,36.371360778808594,30.853742599487305,1022.2469482421875,0.2679443359375,1.0,99.0,31508,16395,live,940GZZLUVIC,Victoria,,,,
6372,2026-08-10T15:33:00.000+01:00,143.48037719726562,196.63478088378906,253.1063995361328,734.0,32.59441375732422,36.33222961425781,30.876630783081055,1022.380126953125,1.331787109375,1.0,99.0,31438,16387,live,940GZZLUVIC,Victoria,,,,
6373,2026-08-10T15:33:10.000+01:00,160.92922973632812,223.98838806152344,291.65386962890625,728.0,32.31937026977539,36.295654296875,31.253528594970703,1022.5678100585938,1.8768310546875,1.0,100.0,31448,16370,live,940GZZLUVIC,Victoria,,,,
6374,2026-08-10T15:33:20.000+01:00,154.36727905273438,218.66685485839844,288.36627197265625,715.0,32.27397537231445,36.28289031982422,31.374074935913086,1021.685546875,8.8226318359375,1.0,102.0,31437,16367,live,940GZZLUVIC,Victoria,,,,
6375,2026-08-10T15:33:30.000+01:00,148.76080322265625,201.47207641601562,257.0049133300781,669.0,32.18318557739258,36.2596435546875,31.6624698638916,1021.9820556640625,2.965087890625,1.0,106.0,31387,16362,live,,,,,,
6376,2026-08-10T15:33:40.000+01:00,134.88912963867188,178.24493408203125,223.0160369873047,665.0,32.196537017822266,36.282325744628906,31.94171142578125,1021.9798583984375,0.02197265625,1.0,112.0,31365,16367,live,,,,,,
6378,2026-08-10T15:34:01.000+01:00,119.60209655761719,158.47447204589844,198.71249389648438,666.0,32.335391998291016,36.32344055175781,31.917295455932617,1022.060546875,0.806884765625,1.0,115.0,31352,16391,live,,,,,,
6379,2026-08-10T15:34:10.000+01:00,119.9520492553711,160.82858276367188,203.56146240234375,658.0,32.428855895996094,36.344139099121094,31.95697021484375,1024.2333984375,21.728515625,1.0,114.0,31336,16394,live,,,,,,
6380,2026-08-10T15:34:20.000+01:00,123.2471694946289,163.6404266357422,205.52749633789062,659.0,32.578392028808594,36.363990783691406,32.025634765625,1023.7892456054688,4.4415283203125,1.0,115.0,31309,16406,live,,,,,,
6381,2026-08-10T15:34:30.000+01:00,119.64311981201172,159.6480255126953,201.30715942382812,663.0,32.610435485839844,36.38751983642578,31.9615478515625,1023.709716796875,0.7952880859375,1.0,111.0,31383,16412,live,,,,,,
6382,2026-08-10T15:34:40.000+01:00,117.30584716796875,160.6753387451172,206.73416137695312,671.0,32.690547943115234,36.41162109375,31.9432373046875,1017.4623413085938,62.4737548828125,1.0,110.0,31323,16412,live,,,,,,
6383,2026-08-10T15:34:50.000+01:00,116.28656005859375,161.3179168701172,209.54010009765625,681.0,32.786678314208984,36.453590393066406,31.760128021240234,1020.8607788085938,33.984375,1.0,109.0,31329,16422,live,,,,,,
6384,2026-08-10T15:35:00.000+01:00,118.9333724975586,162.31109619140625,208.2626495361328,687.0,32.840084075927734,36.49498748779297,31.715877532958984,1020.8690795898438,0.0830078125,1.0,109.0,31314,16420,live,940GZZLUGPK,Green Park,,,,
6385,2026-08-10T15:35:10.000+01:00,148.45008850097656,199.04046630859375,251.92886352539062,694.0,32.89349365234375,36.517669677734375,31.749446868896484,1020.8936767578125,0.2459716796875,1.0,110.0,31288,16419,live,940GZZLUGPK,Green Park,,,,
6386,2026-08-10T15:35:20.000+01:00,153.45321655273438,204.97987365722656,258.68408203125,699.0,32.90150451660156,36.51908874511719,31.779964447021484,1020.7115478515625,1.8212890625,1.0,112.0,31257,16424,live,940GZZLUGPK,Green Park,,,,
6387,2026-08-10T15:35:30.000+01:00,156.63121032714844,214.86642456054688,276.7766418457031,707.0,32.91752624511719,36.508880615234375,31.750972747802734,1020.4823608398438,2.2918701171875,1.0,115.0,31259,16422,live,940GZZLUGPK,Green Park,,,,
6388,2026-08-10T15:35:41.000+01:00,151.67904663085938,203.8455047607422,258.48236083984375,715.0,32.88548278808594,36.53411865234375,31.708248138427734,1020.6626586914062,1.802978515625,1.0,111.0,31267,16425,live,940GZZLUGPK,Green Park,,,,
6389,2026-08-10T15:35:50.000+01:00,100.19702911376953,131.95785522460938,164.65560913085938,717.0,32.95491027832031,36.57665252685547,31.61211585998535,1020.5142211914062,1.484375,1.0,109.0,31306,16419,live,940GZZLUGPK,Green Park,,,,
6390,2026-08-10T15:36:00.000+01:00,125.1041030883789,163.1811065673828,202.02145385742188,723.0,32.89616394042969,36.574378967285156,31.247425079345703,1020.4459228515625,0.6829833984375,1.0,107.0,31361,16423,live,940GZZLUGPK,Green Park,,,,
6391,2026-08-10T15:36:10.000+01:00,128.65133666992188,168.96676635742188,210.36549377441406,727.0,32.818721771240234,36.57012939453125,30.995651245117188,1020.3972778320312,0.4864501953125,1.0,106.0,31364,16394,live,940GZZLUGPK,Green Park,,,,
6392,2026-08-10T15:36:20.000+01:00,144.65745544433594,190.02401733398438,236.6177520751953,725.0,32.84542465209961,36.58856201171875,30.858320236206055,1020.591796875,1.9451904296875,1.0,106.0,31367,16359,live,940GZZLUGPK,Green Park,,,,
6393,2026-08-10T15:36:30.000+01:00,128.99205017089844,169.4863739013672,211.08541870117188,725.0,32.93621826171875,36.63108825683594,30.959030151367188,1020.8065795898438,2.1478271484375,1.0,106.0,31314,16353,live,940GZZLUGPK,Green Park,,,,
6394,2026-08-10T15:36:40.000+01:00,112.37899780273438,148.8851776123047,186.66976928710938,725.0,32.984283447265625,36.65576171875,30.876630783081055,1020.8045043945312,0.020751953125,1.0,106.0,31300,16361,live,940GZZLUGPK,Green Park,,,,
6395,2026-08-10T15:36:50.000+01:00,95.50691986083984,126.54054260253906,158.6627960205078,724.0,33.04570007324219,36.67872619628906,30.759136199951172,1020.9048461914062,1.00341796875,1.0,106.0,31311,16353,live,940GZZLUGPK,Green Park,,,,
6396,2026-08-10T15:37:00.000+01:00,84.19866943359375,111.55195617675781,139.8634490966797,721.0,33.080413818359375,36.71501922607422,30.60502052307129,1020.8030395507812,1.01806640625,1.0,106.0,31330,16345,live,940GZZLUGPK,Green Park,,,,
6397,2026-08-10T15:37:10.000+01:00,78.42440032958984,104.89089965820312,132.5045166015625,720.0,33.12046813964844,36.73430633544922,30.458534240722656,1020.9402465820312,1.3720703125,1.0,105.0,31348,16330,live,940GZZLUGPK,Green Park,,,,
6398,2026-08-10T15:37:21.000+01:00,78.04944610595703,103.8434829711914,130.6386260986328,716.0,33.171207427978516,36.76832580566406,30.377660751342773,1021.178955078125,2.3870849609375,1.0,104.0,31344,16321,live,940GZZLUGPK,Green Park,,,,
6399,2026-08-10T15:37:30.000+01:00,97.2797622680664,130.1027069091797,164.3468017578125,714.0,33.22995376586914,36.790443420410156,30.30136489868164,1021.0244750976562,1.5447998046875,1.0,104.0,31335,16319,live,940GZZLUGPK,Green Park,,,,
6400,2026-08-10T15:37:40.000+01:00,97.20703125,128.82566833496094,161.56069946289062,708.0,33.1177978515625,36.768890380859375,30.30899429321289,1021.0379638671875,0.1348876953125,1.0,104.0,31355,16324,live,940GZZLUGPK,Green Park,,,,
6401,2026-08-10T15:37:50.000+01:00,97.07804107666016,128.3280029296875,160.60874938964844,708.0,32.82406234741211,36.67730712890625,30.536354064941406,1020.9773559570312,0.6060791015625,1.0,104.0,31335,16315,live,940GZZLUGPK,Green Park,,,,
6402,2026-08-10T15:38:00.000+01:00,150.33277893066406,198.14866638183594,247.41226196289062,705.0,32.458229064941406,36.615211486816406,31.09025764465332,1020.74267578125,2.3468017578125,1.0,105.0,31286,16298,live,940GZZLUGPK,Green Park,,,,
6403,2026-08-10T15:38:10.000+01:00,156.15451049804688,207.90431213378906,261.6939392089844,706.0,32.43419647216797,36.637046813964844,31.361867904663086,1020.814208984375,0.71533203125,1.0,107.0,31291,16300,live,940GZZLUGPK,Green Park,,,,
6404,2026-08-10T15:38:20.000+01:00,154.7220001220703,211.0756378173828,270.7577819824219,708.0,32.460899353027344,36.65037536621094,31.424428939819336,1020.5653686523438,2.4884033203125,1.0,107.0,31268,16315,live,,,,,51.506748227596034,-0.14268577077645392
6405,2026-08-10T15:38:31.000+01:00,158.39390563964844,211.82054138183594,267.556884765625,709.0,32.52765655517578,36.673622131347656,31.694515228271484,1020.8673706054688,3.02001953125,1.0,111.0,31237,16318,live,,,,,51.506748227596034,-0.14268577077645392
6406,2026-08-10T15:38:40.000+01:00,155.4805145263672,211.01681518554688,269.6164245605469,717.0,32.63447189331055,36.68779754638672,31.9981689453125,1021.1453247070312,2.779541015625,1.0,121.0,31126,16336,live,,,,,51.506748227596034,-0.14268577077645392
6407,2026-08-10T15:38:50.000+01:00,152.19993591308594,208.95681762695312,269.32830810546875,732.0,32.7306022644043,36.708213806152344,32.09124755859375,1025.159423828125,40.1409912109375,1.0,154.0,30957,16353,live,,,,,,
6408,2026-08-10T15:39:00.000+01:00,154.52886962890625,206.740234375,261.2277526855469,755.0,32.84275436401367,36.74308776855469,32.42237091064453,1022.6802978515625,24.791259765625,1.0,174.0,30904,16363,live,,,,,,
6409,2026-08-10T15:39:11.000+01:00,154.16148376464844,205.34214782714844,258.5600891113281,802.0,32.93354797363281,36.75018310546875,32.6329460144043,1017.5887451171875,50.91552734375,1.0,167.0,30930,16384,live,,,,,,
6410,2026-08-10T15:39:20.000+01:00,156.14527893066406,205.44577026367188,256.15618896484375,849.0,33.010986328125,36.782501220703125,32.7306022644043,1014.9015502929688,26.8719482421875,1.0,155.0,30929,16404,live,,,,,,
6411,2026-08-10T15:39:30.000+01:00,156.2934112548828,212.47657775878906,271.83087158203125,877.0,33.091094970703125,36.825035095214844,32.94880676269531,1019.318115234375,44.1656494140625,1.0,144.0,30932,16404,live,,,,,,
6412,2026-08-10T15:39:40.000+01:00,159.40789794921875,222.89569091796875,291.2100524902344,888.0,33.160526275634766,36.85679626464844,33.24025344848633,1020.2079467773438,8.8983154296875,1.0,142.0,30858,16417,live,,,,,,
6413,2026-08-10T15:39:50.000+01:00,162.3518524169922,225.09315490722656,292.25616455078125,909.0,33.27267837524414,36.89563751220703,33.492027282714844,1020.2706298828125,0.6268310546875,1.0,134.0,30847,16435,live,940GZZLUOXC,Oxford Circus,,,,
6414,2026-08-10T15:40:00.000+01:00,165.97921752929688,226.2300262451172,289.99932861328125,908.0,33.32875442504883,36.924842834472656,33.20210647583008,1020.0758666992188,1.9476318359375,1.0,126.0,30909,16457,live,940GZZLUOXC,Oxford Circus,,,,
6415,2026-08-10T15:40:10.000+01:00,166.14227294921875,226.33612060546875,290.02197265625,906.0,33.374149322509766,36.962554931640625,33.13954544067383,1019.927978515625,1.4788818359375,1.0,120.0,30959,16441,live,940GZZLUOXC,Oxford Circus,,,,
6416,2026-08-10T15:40:20.000+01:00,168.241455078125,234.0509033203125,304.6463928222656,904.0,33.424888610839844,37.013031005859375,33.06172180175781,1020.3665771484375,4.385986328125,1.0,119.0,30945,16434,live,940GZZLUOXC,Oxford Circus,,,,
6417,2026-08-10T15:40:30.000+01:00,168.89773559570312,233.31594848632812,302.1145935058594,903.0,33.454261779785156,37.0518798828125,32.99763488769531,1020.27783203125,0.887451171875,1.0,118.0,30956,16426,live,940GZZLUOXC,Oxford Circus,,,,
6418,2026-08-10T15:40:40.000+01:00,168.3792266845703,229.60328674316406,294.4229736328125,898.0,33.464942932128906,37.08363342285156,32.91828918457031,1019.7695922851562,5.0823974609375,1.0,116.0,30960,16421,live,940GZZLUOXC,Oxford Circus,,,,
6419,2026-08-10T15:40:50.000+01:00,163.10931396484375,226.85194396972656,295.2193298339844,897.0,33.496986389160156,37.075408935546875,32.8648796081543,1019.6524047851562,1.171875,1.0,114.0,30968,16413,live,940GZZLUOXC,Oxford Circus,,,,
6420,2026-08-10T15:41:00.000+01:00,163.61032104492188,225.28945922851562,291.02593994140625,893.0,33.539710998535156,37.100929260253906,32.7275505065918,1019.7826538085938,1.302490234375,1.0,112.0,30987,16406,live,940GZZLUOXC,Oxford Circus,,,,
6421,2026-08-10T15:41:10.000+01:00,178.6192169189453,244.725341796875,314.9440612792969,890.0,33.60112762451172,37.153953552246094,32.6421012878418,1020.1701049804688,3.87451171875,1.0,110.0,30950,16397,live,940GZZLUOXC,Oxford Circus,,,,
